Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
10.09.;20;0.238105984;0.604824043;0.487623701;0.116030449;0.727994403;0.07403649;0.230111233;0.145527353;0.5001513;0.148779347;0.524316136;0.064588242;0.420371691;0.870866767;0.362987462;0.130941003;0.294508278;0.383135781;0.749372485;0.513541386;0.094014502;0.86353259;0.041864338;0.858484696;0.107075749;0.051788257;0.161766281;0.337492184;0.062268416;0.013495747;0.338475959;0.152043091;0.142137101;0.719445424;0.324040972;0.017805319
10.09.;21;0.206456337;0.592364104;0.47357788;0.102481935;0.704956727;0.071980208;0.245686964;0.18681859;0.463362907;0.16004966;0.572367314;0.069346181;0.399048892;0.826448063;0.333400892;0.097775075;0.339755682;0.351011123;0.667911025;0.469136443;0.080355424;0.850044191;0.031208353;0.862083659;0.101126697;0.051743229;0.138201886;0.378577143;0.055836453;0.016407815;0.361677549;0.112442706;0.137219788;0.726251063;0.26368103;0.012313208
10.09.;22;0.179561061;0.582417267;0.434452478;0.092864057;0.684014298;0.07493606;0.262313016;0.22588717;0.4104994;0.170631174;0.594858919;0.074632465;0.360097839;0.805531075;0.312161782;0.082444274;0.38138932;0.328850431;0.581858484;0.420521947;0.064456604;0.831228012;0.029445779;0.864000467;0.096998507;0.052414215;0.118417729;0.393642526;0.056219135;0.019509082;0.38211003;0.089255365;0.136918852;0.731966227;0.223208263;0.010955858
10.09.;23;0.160189514;0.595877265;0.411828725;0.098726467;0.682515048;0.08048968;0.30285159;0.261436658;0.387519853;0.198563287;0.63438854;0.086090498;0.347366449;0.804581325;0.308057293;0.084091598;0.474317235;0.344338156;0.536644694;0.366168273;0.059929273;0.837006508;0.041413672;0.870857523;0.105100851;0.056598591;0.112069844;0.406587319;0.063244227;0.023648865;0.425462417;0.081370112;0.138330012;0.752063535;0.209222994;0.01106295
10.09.;24;0.136121987;0.561316777;0.351253806;0.094197643;0.657260193;0.074650852;0.311588127;0.251601837;0.350803292;0.2122866;0.620651455;0.100239746;0.307627814;0.824476417;0.269611235;0.086902975;0.556796412;0.303864737;0.487978236;0.277825638;0.056722285;0.834559665;0.066179255;0.861917253;0.107755158;0.051375102;0.094509272;0.363055532;0.06494133;0.028712617;0.43134832;0.072087427;0.127524744;0.735721576;0.196647141;0.012472773
11.09.;1;0.131479334;0.52480569;0.311534278;0.100439178;0.621429223;0.073258048;0.318741939;0.243115322;0.332168717;0.214628939;0.582815409;0.131054094;0.304605092;0.871446833;0.238727478;0.084789419;0.613452797;0.278411226;0.474441529;0.224258618;0.057301408;0.839301993;0.101209116;0.844762289;0.116072541;0.049592832;0.085594552;0.325076498;0.066439033;0.03566474;0.434008792;0.062670535;0.127102776;0.746292017;0.205718732;0.013305549
11.09.;2;0.121601154;0.490130001;0.273783065;0.096610388;0.57596339;0.066532362;0.319691963;0.231859893;0.318164358;0.212520964;0.536782069;0.162480211;0.301723199;0.898975938;0.204312065;0.082207616;0.652512857;0.259148214;0.487111403;0.183710392;0.0550737;0.845891719;0.133151729;0.81610294;0.114558361;0.040709666;0.07477498;0.303429251;0.063730265;0.035290176;0.455292626;0.050049968;0.124052322;0.744373999;0.209770281;0.016644389
11.09.;3;0.122543848;0.47325187;0.26387347;0.092290779;0.540394275;0.06427497;0.326025813;0.219436125;0.313000908;0.221455982;0.477121483;0.208245374;0.301664915;0.895748983;0.178907058;0.082235994;0.68386822;0.246635667;0.511521666;0.157672326;0.056892767;0.84677369;0.144057693;0.767738318;0.115739269;0.036172657;0.066851878;0.3115891;0.062282777;0.034081675;0.488290962;0.045520864;0.12563123;0.756856316;0.227438764;0.022503267
11.09.;4;0.124248713;0.45029636;0.246130546;0.088832062;0.516532517;0.068662516;0.320737002;0.212309887;0.303696083;0.236157049;0.425192343;0.257515253;0.291476104;0.897695412;0.164119645;0.088582884;0.704593203;0.236033924;0.54113539;0.146463502;0.059769612;0.849436212;0.143406707;0.724664832;0.10534458;0.037289514;0.060731413;0.336482938;0.05994149;0.029983995;0.534043549;0.050318502;0.137562604;0.76921934;0.249440742;0.028839842
11.09.;5;0.131489079;0.443805593;0.241321579;0.08385396;0.502396614;0.0797476;0.31275157;0.205078884;0.300880662;0.258059267;0.375148888;0.308098817;0.271078849;0.897444196;0.16472519;0.108569003;0.726686381;0.213733075;0.576210393;0.154251513;0.061236847;0.846359038;0.133872303;0.687415089;0.098093877;0.042467575;0.061314207;0.367234354;0.061657657;0.024023475;0.584066936;0.068705;0.150996628;0.781452432;0.265909424;0.031061454
11.09.;6;0.135625207;0.431212995;0.236393929;0.076515262;0.484504791;0.098856053;0.301404384;0.195872851;0.29142744;0.292774054;0.331881683;0.359083881;0.23408295;0.897405922;0.175629108;0.138725068;0.737711957;0.190617357;0.590400914;0.161518128;0.058147049;0.839015929;0.120496746;0.648632743;0.086186841;0.048372366;0.064327841;0.389897262;0.067440891;0.020667779;0.605352706;0.087921315;0.163841896;0.793050089;0.291554272;0.03671498
11.09.;7;0.136506919;0.418683241;0.228699011;0.080024457;0.48641756;0.114231078;0.287797156;0.182461093;0.282158157;0.318607821;0.306619808;0.401006478;0.201008874;0.89572434;0.198152065;0.168292969;0.745489641;0.18167235;0.606446556;0.174663551;0.057148515;0.829499753;0.111391115;0.614685248;0.077107615;0.057809003;0.064151175;0.404335809;0.077579504;0.019979703;0.607405512;0.114838541;0.165007172;0.798328529;0.332004997;0.046334717
11.09.;8;0.132642465;0.385374974;0.227582658;0.09157395;0.498377098;0.129338514;0.266272076;0.159412197;0.280498925;0.330367453;0.292665685;0.432792213;0.17688404;0.896164468;0.240856454;0.185778797;0.759003786;0.188432966;0.648676231;0.189861808;0.064832315;0.824682449;0.109741354;0.581799918;0.067367694;0.066419715;0.062522732;0.398759971;0.093451224;0.018714085;0.610487328;0.140843241;0.153861803;0.807554464;0.40000462;0.064993166
11.09.;9;0.125099933;0.343300528;0.206414905;0.107718633;0.506719014;0.133452636;0.237753555;0.133866865;0.275358272;0.319702112;0.272049328;0.45026738;0.169991615;0.89838182;0.28838118;0.185961172;0.778906648;0.191999951;0.692716708;0.203265511;0.069315229;0.814382565;0.113898425;0.561368057;0.057999377;0.068825648;0.059707271;0.372187939;0.103268365;0.02158861;0.605958289;0.168087338;0.138979789;0.821866954;0.469366765;0.086602645
11.09.;10;0.109919196;0.297184079;0.176631507;0.119730623;0.499110078;0.129514039;0.211374398;0.110443155;0.273280597;0.301084136;0.253249342;0.452410774;0.181427233;0.894937069;0.348861196;0.166303924;0.797412954;0.190939186;0.74307393;0.226746262;0.075001814;0.805699894;0.11785979;0.535864384;0.052098546;0.073324355;0.054058517;0.343568889;0.10580544;0.023286873;0.584521478;0.205948204;0.119985841;0.833254027;0.517587663;0.109116016
11.09.;11;0.103884919;0.261812209;0.143464866;0.127361032;0.470915543;0.119283523;0.19179276;0.099277737;0.267965401;0.276126151;0.233638101;0.461725777;0.212652883;0.888458505;0.39289244;0.152761383;0.810413401;0.182204686;0.777810857;0.272324011;0.078243862;0.790352829;0.126473498;0.517880342;0.047572197;0.082530048;0.047076311;0.325920086;0.09185038;0.028163764;0.538398554;0.249813859;0.106686863;0.832274146;0.571009016;0.118879741
11.09.;12;0.100417625;0.233095845;0.110998467;0.128061299;0.438782984;0.106721985;0.182671547;0.09255233;0.265941054;0.253065035;0.216281567;0.488526721;0.266232916;0.881401228;0.436845593;0.161502918;0.818943903;0.16771633;0.816375438;0.334483785;0.082885357;0.788324127;0.135789036;0.515264349;0.045185704;0.089918386;0.036017444;0.30538593;0.077175729;0.033240471;0.52957303;0.311925162;0.093352681;0.820284316;0.612379428;0.113300425
11.09.;13;0.098531142;0.208286881;0.099642554;0.123566677;0.416027316;0.095958501;0.178602513;0.088548433;0.276280332;0.231557467;0.208088193;0.531831298;0.307323408;0.877389556;0.490024119;0.191040289;0.817435906;0.169840647;0.82516398;0.417505081;0.081098024;0.790285625;0.14446047;0.504433685;0.046060238;0.095033205;0.03049239;0.27396006;0.064225084;0.043603827;0.525100014;0.381570165;0.091991498;0.7991537;0.653342909;0.108658368
11.09.;14;0.09127568;0.182321574;0.104767477;0.116966428;0.410793844;0.086568798;0.18093197;0.08549217;0.298573622;0.210042475;0.217775442;0.589372908;0.342402244;0.876639982;0.548026083;0.224139256;0.813273124;0.176180138;0.846376509;0.484167981;0.07764554;0.801736388;0.149352565;0.515779041;0.048433288;0.095234768;0.02889441;0.253426164;0.055633923;0.04942243;0.540942962;0.457700216;0.098453489;0.780852185;0.688603612;0.107425681
11.09.;15;0.082934548;0.149710545;0.125715016;0.106067671;0.410357872;0.082616811;0.183640851;0.082803162;0.31616002;0.187014042;0.22482544;0.650401993;0.369896255;0.875175109;0.5846767;0.254856272;0.807306505;0.176996748;0.846738268;0.525587716;0.068671493;0.815298442;0.142105267;0.519908371;0.049973239;0.088536248;0.029654548;0.24969169;0.05221917;0.050985744;0.556419013;0.529577854;0.103968698;0.755615393;0.720134244;0.115005022
11.09.;16;0.078571233;0.129895098;0.138954678;0.094712507;0.411346309;0.08621201;0.188068611;0.088724982;0.359109515;0.166889834;0.227868477;0.718925233;0.382754907;0.875333653;0.600452279;0.305551124;0.806429853;0.180674537;0.844013723;0.582834986;0.069175162;0.829804748;0.135981363;0.544445174;0.05279894;0.086019866;0.030550783;0.263791547;0.048458484;0.055211583;0.571648917;0.566879706;0.114526621;0.728646639;0.739066474;0.13002536
11.09.;17;0.072105772;0.13409934;0.149892043;0.085668658;0.421049436;0.090329057;0.183774195;0.111590211;0.387919009;0.153569366;0.226889324;0.765080611;0.397221687;0.876440764;0.590951207;0.375451934;0.815910034;0.174902984;0.837564413;0.66946191;0.069450725;0.834684602;0.130806641;0.543245909;0.054504443;0.10052811;0.027438997;0.312561347;0.049218541;0.061654836;0.557386728;0.578253866;0.115274322;0.670725485;0.739039157;0.161926154
11.09.;18;0.062694466;0.145520973;0.136792241;0.074326911;0.416445769;0.097762761;0.164090826;0.149982827;0.4100616;0.156964434;0.222498216;0.793690449;0.409422801;0.870672848;0.55274214;0.458196431;0.826540371;0.159840867;0.830964268;0.723128917;0.06933319;0.834054256;0.125320203;0.538318117;0.052003175;0.120036192;0.026194769;0.35601065;0.0495817;0.065920161;0.535520018;0.545788797;0.112447904;0.593700753;0.72470635;0.203992777
11.09.;19;0.05791984;0.154139242;0.113073958;0.071055486;0.394242635;0.107827516;0.138288255;0.194469679;0.4158764;0.17960514;0.205251905;0.800669267;0.430691783;0.852898935;0.508224595;0.515679751;0.839874245;0.153075525;0.806998429;0.759328496;0.068336998;0.823938468;0.117469442;0.528829305;0.046547311;0.149284474;0.022121613;0.377162114;0.048015826;0.070872381;0.525546528;0.494069949;0.112323777;0.516225202;0.694868366;0.236898063
11.09.;20;0.046092392;0.155851412;0.082397525;0.06406414;0.356369228;0.11753803;0.119151437;0.212749365;0.419840001;0.228912044;0.182224824;0.810574791;0.458400165;0.829210955;0.489143161;0.538022324;0.853210673;0.162275935;0.782433313;0.764646861;0.075522315;0.805178736;0.101825357;0.515786008;0.037483785;0.187811366;0.016138378;0.377160687;0.048092152;0.070302418;0.514936923;0.446114903;0.116782545;0.465477871;0.667596026;0.263595503
11.09.;21;0.035600279;0.162627406;0.057636341;0.059512185;0.311159945;0.13320203;0.094483468;0.215463463;0.410186431;0.303137742;0.15898027;0.824630447;0.49995472;0.806678972;0.486812359;0.5330293;0.868832044;0.175131879;0.749955165;0.76138941;0.084128662;0.767820525;0.083211502;0.531533555;0.029329096;0.220582854;0.013939401;0.349350311;0.046609449;0.072268133;0.515932475;0.402070147;0.122511439;0.436571717;0.637118006;0.272933221
11.09.;22;0.028425405;0.176569836;0.042932058;0.057243313;0.272746989;0.145965894;0.079902576;0.208001039;0.395989192;0.402378596;0.142817968;0.840329946;0.559321989;0.768175392;0.486126129;0.52091646;0.873536086;0.206013007;0.728372792;0.756991547;0.093810727;0.741738536;0.073229817;0.555794972;0.022368207;0.257965126;0.01253051;0.301295559;0.043367229;0.082807201;0.503937287;0.358197089;0.120425469;0.419638472;0.580582372;0.282234211
11.09.;23;0.026215729;0.18779828;0.041939418;0.05292565;0.255847404;0.169650631;0.075022957;0.208227589;0.399275303;0.488261459;0.134603635;0.867655409;0.648109325;0.778155886;0.512528091;0.527545207;0.872753621;0.261822273;0.749007549;0.795444251;0.104306295;0.734626163;0.074287513;0.638245812;0.020950466;0.312664878;0.01249871;0.275372806;0.041356877;0.100762893;0.50911738;0.345351035;0.122762256;0.432038151;0.561738576;0.313612663
11.09.;24;0.021963729;0.192977114;0.03917895;0.047527036;0.230354657;0.176943844;0.067707475;0.192517445;0.3723919;0.503043313;0.12264562;0.870767967;0.682224501;0.755475973;0.491880171;0.488083544;0.869542332;0.315435793;0.732777439;0.79884405;0.102947296;0.688943376;0.071222858;0.692814941;0.023235794;0.328994404;0.012198951;0.226351506;0.03413654;0.119602682;0.471963226;0.309807956;0.106633971;0.417247037;0.509640128;0.303442574
12.09.;1;0.019211593;0.209742944;0.049735107;0.045687629;0.213475076;0.189755963;0.056902959;0.181834118;0.350886704;0.488825255;0.117313766;0.866869656;0.699569004;0.747241795;0.458564055;0.457888826;0.853485905;0.361896115;0.719818703;0.789633182;0.112447867;0.646816618;0.070990709;0.744500018;0.030186522;0.346510512;0.012643405;0.199491959;0.029579132;0.143762532;0.42355494;0.294873798;0.101307411;0.398761946;0.47034911;0.294831879
12.09.;2;0.016731794;0.224107399;0.058019946;0.045565877;0.195382339;0.195029004;0.051419168;0.176751522;0.338803605;0.471384444;0.105659788;0.854791057;0.696448268;0.730459202;0.409351561;0.435946185;0.840959136;0.377843486;0.698193905;0.742238561;0.107753977;0.611070337;0.072414468;0.782849646;0.03361325;0.341158759;0.013550647;0.184528983;0.024939018;0.155177805;0.39846084;0.289706831;0.089560135;0.366314309;0.442850054;0.244562968
12.09.;3;0.016775195;0.256665354;0.060027264;0.047168698;0.18449005;0.211474532;0.047813631;0.180716447;0.322976002;0.457941466;0.0992389;0.839345126;0.657264834;0.726922007;0.372739543;0.440083906;0.839294893;0.386000739;0.690978374;0.685117914;0.097998641;0.597184663;0.07514721;0.807146261;0.040131423;0.344403084;0.013671343;0.183597963;0.020870492;0.168956649;0.392413936;0.300004599;0.088157706;0.345045544;0.42426275;0.209854472
12.09.;4;0.019990574;0.299374007;0.065978321;0.046873567;0.174092682;0.226810654;0.043251538;0.183459451;0.312753953;0.44076839;0.093668357;0.824921103;0.632388836;0.728689538;0.346238819;0.451172574;0.845501258;0.390368683;0.693275645;0.618401179;0.087384057;0.579158501;0.075693975;0.818150857;0.045823761;0.352839792;0.012990405;0.188483163;0.017265473;0.176396581;0.39561085;0.334016357;0.092665044;0.328345193;0.415815213;0.174553796
12.09.;5;0.022733734;0.350290165;0.068107209;0.044537268;0.172178844;0.252747992;0.041705437;0.184057308;0.314808055;0.430789135;0.092348275;0.814054729;0.602716652;0.725712331;0.326547017;0.463772787;0.86100488;0.393398655;0.6993519;0.548168009;0.080316877;0.55539871;0.07586785;0.82350417;0.052032571;0.351500726;0.010614174;0.205940387;0.013559139;0.175617562;0.397132546;0.380748742;0.105196618;0.326088108;0.404290032;0.150601059
12.09.;6;0.028861715;0.405473804;0.071636157;0.042189237;0.163010267;0.28867017;0.037986854;0.183837342;0.31491026;0.409689812;0.095740233;0.806459551;0.547201605;0.719687726;0.315232617;0.475231139;0.872860467;0.389133604;0.712134428;0.473083703;0.081017032;0.531102667;0.079711573;0.827227377;0.058736394;0.34783725;0.007558346;0.231108911;0.010700544;0.164067096;0.389748688;0.42777584;0.118231234;0.326990718;0.384650047;0.13501087
12.09.;7;0.037233284;0.443063009;0.084098938;0.039788515;0.170064648;0.313961014;0.038603756;0.183606143;0.307715452;0.385358305;0.105736913;0.797534532;0.522158348;0.693731543;0.288190734;0.483662201;0.880151876;0.395197405;0.726282094;0.409491342;0.080314003;0.485193429;0.077436846;0.82196717;0.076683949;0.333192756;0.006652363;0.258783209;0.010621513;0.154777857;0.377093363;0.477698462;0.127181257;0.314272043;0.36398363;0.128570111
12.09.;8;0.04918209;0.484140149;0.105082048;0.039322969;0.178697648;0.320785188;0.048048153;0.184063747;0.285908425;0.354739283;0.12707397;0.790784476;0.534411801;0.64816515;0.248498452;0.493175037;0.884336374;0.409225588;0.734031833;0.360367345;0.073422761;0.445313056;0.083913453;0.809945231;0.123810676;0.323317544;0.009849023;0.28570318;0.010760885;0.150064713;0.375227471;0.518189978;0.131353337;0.295194259;0.342380915;0.129328766
12.09.;9;0.058309038;0.507253962;0.142248886;0.042671323;0.185809824;0.307353404;0.065588428;0.185216991;0.254227161;0.311376805;0.142333219;0.766751994;0.552154823;0.594800261;0.198828511;0.492494442;0.888465331;0.43265835;0.729980338;0.338025747;0.071487975;0.390627688;0.089466535;0.783850835;0.184475904;0.297802545;0.013864459;0.310123336;0.01101625;0.141198608;0.358408782;0.54826457;0.11996923;0.259046398;0.306942371;0.125945987
12.09.;10;0.070472077;0.488309885;0.188291202;0.047634369;0.192554663;0.27588227;0.080396474;0.185855593;0.222598619;0.270106884;0.146035943;0.726788299;0.574089639;0.553847208;0.153886987;0.481940449;0.888185924;0.438320176;0.721215795;0.331186893;0.068721955;0.333873163;0.094892562;0.75740088;0.253665712;0.253456662;0.020152457;0.324162594;0.011553102;0.132439203;0.343984353;0.566626731;0.109743263;0.216130091;0.288083989;0.115264664
12.09.;11;0.088432826;0.456527704;0.247072743;0.063718869;0.191690923;0.237010038;0.096066413;0.192392266;0.196033735;0.23308222;0.143598582;0.65864201;0.611467584;0.531597024;0.133177165;0.476092541;0.888819438;0.445379478;0.710230851;0.33158758;0.070677187;0.285766294;0.102501124;0.725334944;0.318346595;0.207650658;0.026098909;0.334964322;0.01358675;0.124048338;0.31876448;0.585182349;0.103182121;0.167897519;0.270220753;0.098397719
12.09.;12;0.105396308;0.41231981;0.306871534;0.081910815;0.190983;0.217555438;0.10203483;0.204835743;0.176071624;0.209224522;0.126717644;0.591148536;0.657243733;0.553472594;0.128746933;0.495384281;0.891689709;0.44217767;0.685848473;0.329743379;0.064637814;0.250803502;0.10969679;0.708187649;0.363749864;0.158032162;0.028367369;0.345409475;0.01387365;0.119777891;0.293845813;0.615095952;0.095526782;0.138652515;0.265564758;0.075267945
12.09.;13;0.127872351;0.397392652;0.366373452;0.106500426;0.193846234;0.199261659;0.108073372;0.228590928;0.154928241;0.18298802;0.11143987;0.531963408;0.69294584;0.603028783;0.142430299;0.520118703;0.891895784;0.413657011;0.647523902;0.352050431;0.05357207;0.233667076;0.110778284;0.696469031;0.401838033;0.116643272;0.025274135;0.353448849;0.012192816;0.13317951;0.259000205;0.644917995;0.097865104;0.111616035;0.279818131;0.057630024
12.09.;14;0.183004967;0.413844623;0.442307967;0.13152712;0.205528286;0.18659968;0.107007796;0.257901972;0.134664559;0.152838431;0.102849197;0.489659606;0.734341054;0.651405389;0.178118357;0.564010498;0.893000393;0.377683364;0.609912828;0.370318307;0.042855323;0.216008391;0.117827129;0.718827899;0.442677857;0.080975766;0.018543215;0.362216732;0.010629178;0.151700227;0.236028345;0.704450589;0.106817242;0.092329566;0.299270784;0.044730285
12.09.;15;0.282801352;0.438532959;0.510138501;0.152303508;0.210503269;0.173356313;0.108230288;0.289007572;0.110454864;0.11837045;0.097714799;0.447515371;0.765982856;0.70140132;0.224494718;0.606057877;0.893279039;0.336445629;0.582788969;0.38228678;0.037252596;0.194008716;0.121536966;0.755214009;0.489800839;0.046586423;0.012839667;0.376569214;0.00849139;0.160936555;0.225352693;0.752433538;0.114744537;0.068148312;0.319103511;0.033461071
12.09.;16;0.430307119;0.484546789;0.56623427;0.164966439;0.216369224;0.161655084;0.102537805;0.31889614;0.099734424;0.087621016;0.093868893;0.420479599;0.784079876;0.749090267;0.287562369;0.651018142;0.895025664;0.275608233;0.548762337;0.379290444;0.038059373;0.178083424;0.131273745;0.788093098;0.54756257;0.026554324;0.009608669;0.394579594;0.00696034;0.177006031;0.22023789;0.798086096;0.129914508;0.045391536;0.332689041;0.026258732
12.09.;17;0.559234304;0.537804366;0.606231758;0.178027956;0.215375583;0.14801497;0.09346169;0.354107044;0.093290264;0.069361332;0.097309569;0.398517226;0.798158295;0.770874768;0.352347945;0.693444226;0.8925423;0.219127788;0.522433578;0.375799153;0.043830259;0.160041985;0.147747344;0.797243695;0.628870573;0.015616787;0.007834223;0.424366822;0.005966931;0.187440226;0.222479942;0.804361241;0.154131507;0.030446725;0.344157437;0.022398818
12.09.;18;0.645483972;0.600628348;0.630698931;0.163524556;0.20386658;0.141107262;0.086414393;0.378765785;0.093103178;0.058367025;0.093598604;0.379188974;0.797983688;0.766749768;0.411262291;0.713077655;0.886498366;0.1586667;0.498842707;0.365720104;0.053991678;0.139663361;0.158461223;0.790986016;0.685949334;0.013983053;0.007460322;0.4708083;0.005956579;0.188532285;0.219452969;0.801072959;0.167283349;0.021811665;0.347345287;0.021729784
12.09.;19;0.696706067;0.645846195;0.654033081;0.149325451;0.18380077;0.141085704;0.080012107;0.388208532;0.094128166;0.064742547;0.0782053;0.377702196;0.772629839;0.742762382;0.435559373;0.725201538;0.879500749;0.116445867;0.470623023;0.366230454;0.066080449;0.118675133;0.164515123;0.780168253;0.709635917;0.014422395;0.008872898;0.506158543;0.010019236;0.179724442;0.205426693;0.785677118;0.169774078;0.017475868;0.332949373;0.024358017
12.09.;20;0.716373614;0.660979534;0.680288503;0.136449489;0.157820993;0.154462484;0.074153864;0.37639881;0.096255684;0.087536246;0.065211184;0.388616757;0.716163347;0.707491894;0.438661307;0.731058866;0.869388444;0.089579678;0.437128718;0.34903297;0.081792039;0.096048563;0.155143512;0.772471363;0.710678832;0.016031125;0.011788078;0.539095241;0.025348068;0.172203273;0.177572885;0.773276722;0.15679867;0.018182464;0.305227077;0.030852367
12.09.;21;0.722684396;0.673021432;0.701222525;0.127424541;0.138665467;0.171497364;0.082681451;0.361331556;0.102848647;0.145806584;0.059919668;0.391364726;0.654340783;0.656477854;0.443357363;0.727508914;0.863432658;0.07853943;0.382927606;0.351539052;0.098305481;0.078381966;0.140847829;0.7526956;0.702187241;0.017797875;0.020226743;0.550341365;0.053790396;0.171080389;0.137258535;0.752439724;0.135424585;0.021403445;0.253993367;0.041254941
12.09.;22;0.730049758;0.687121481;0.722117631;0.122717164;0.119626049;0.194101466;0.095500155;0.330669041;0.109517252;0.231462547;0.0534053;0.404470301;0.622120144;0.617884036;0.458983754;0.720861808;0.85839713;0.078166632;0.334241771;0.398165629;0.118626167;0.061253385;0.125781842;0.743745993;0.654263665;0.020447555;0.03114569;0.561453396;0.079007635;0.174063607;0.105517484;0.739715173;0.121583755;0.031523295;0.200847374;0.057117437
12.09.;23;0.73570509;0.732818064;0.7457012;0.131394378;0.099822713;0.230163907;0.115046039;0.320284281;0.119978875;0.373151526;0.04953083;0.427089153;0.660770611;0.631961693;0.510514776;0.726805008;0.86729752;0.079305287;0.312060061;0.487271333;0.143189969;0.055996193;0.128861126;0.774302089;0.632670406;0.025124963;0.040479766;0.602149696;0.099097292;0.186685062;0.093498092;0.761627391;0.119420892;0.040220482;0.179913923;0.077401426
12.09.;24;0.735703105;0.741225016;0.743239185;0.121240463;0.079889874;0.243780896;0.141731091;0.286330302;0.118549018;0.515420868;0.045866575;0.437880299;0.689754098;0.619036372;0.550369615;0.694721992;0.867184816;0.086287215;0.263148297;0.548753845;0.145015127;0.052638086;0.132906277;0.781000857;0.588137643;0.035605991;0.044949954;0.612248067;0.102353906;0.190671645;0.074051109;0.766297999;0.116464719;0.046802797;0.175554114;0.094882099
13.09.;1;0.734704681;0.748156752;0.717380916;0.123740571;0.062841516;0.245471436;0.170896751;0.263967667;0.125016941;0.624193339;0.04398776;0.443897325;0.731061043;0.598950835;0.601786771;0.672835312;0.861087529;0.095959191;0.231150074;0.609755004;0.157438976;0.049799356;0.150877985;0.782811509;0.560936739;0.052861115;0.049539787;0.622052136;0.106694028;0.202838304;0.063692559;0.754199948;0.120608693;0.048017717;0.218654501;0.110695378
13.09.;2;0.732580998;0.757227834;0.656327062;0.113109391;0.049563768;0.2471972;0.187360892;0.243005732;0.124554712;0.68490229;0.041313955;0.451544309;0.763333528;0.562846823;0.633139356;0.648627441;0.855960962;0.097090391;0.192963046;0.640375799;0.150518855;0.048704714;0.146904073;0.78460229;0.532458023;0.059790598;0.051066177;0.637774851;0.119734947;0.212248975;0.052072281;0.747685738;0.121060126;0.048167074;0.266222345;0.116878848
13.09.;3;0.731361919;0.771877121;0.572145754;0.090992855;0.045222591;0.249634585;0.206090302;0.232039297;0.115670736;0.709366009;0.039378344;0.469542496;0.786965856;0.528623578;0.657162442;0.639702645;0.846530726;0.101400442;0.162657464;0.669526216;0.146772386;0.045319519;0.149539209;0.7929289;0.517369726;0.066690284;0.052091736;0.631964281;0.134204203;0.218735273;0.046649531;0.72950636;0.121696919;0.049305585;0.315413653;0.121832702
13.09.;4;0.725518673;0.784033177;0.482524443;0.075698574;0.042004869;0.237322787;0.218878096;0.219038472;0.107487253;0.694203417;0.0384927;0.48321112;0.803850886;0.531556152;0.656257598;0.64801331;0.83745584;0.109807351;0.142407554;0.701366741;0.142894515;0.044586875;0.155831639;0.791249548;0.51012018;0.070711817;0.055352828;0.625275237;0.151479589;0.22650334;0.049171759;0.706075222;0.11381777;0.049006555;0.363084754;0.123637633
13.09.;5;0.71881267;0.803001117;0.4068258;0.06770213;0.04246148;0.226844932;0.222453877;0.209373088;0.104263106;0.670879511;0.038030999;0.507980888;0.821856104;0.566511575;0.67624218;0.66116917;0.836244534;0.122938607;0.13212187;0.744919855;0.150540123;0.044483132;0.166990124;0.79171612;0.516851779;0.067399644;0.062341111;0.606726122;0.165214953;0.226360262;0.062082147;0.679262182;0.10865697;0.055064088;0.412770398;0.136583353
13.09.;6;0.711408626;0.824531547;0.345387104;0.062836731;0.04017377;0.20913499;0.222183956;0.197691626;0.101826358;0.620090159;0.037668437;0.528209764;0.835400589;0.600879711;0.698811403;0.679283751;0.839751598;0.13111838;0.123083361;0.788210347;0.151795357;0.045201361;0.187071442;0.790864517;0.530560364;0.058692131;0.069132689;0.594019862;0.178504;0.220189461;0.078211482;0.658022922;0.1056041;0.070556988;0.444360723;0.162634062
13.09.;7;0.69326076;0.850351831;0.296599271;0.067660807;0.039379037;0.190579676;0.215078001;0.185373716;0.103397766;0.536842321;0.037877575;0.547465247;0.845840075;0.610191443;0.717174597;0.673752728;0.84257939;0.131353362;0.106570326;0.82978632;0.168376112;0.047618849;0.222563574;0.780689742;0.538725323;0.049721732;0.074896224;0.581668239;0.204356473;0.213190628;0.094087226;0.63078297;0.097107715;0.092424312;0.478026066;0.204411741
13.09.;8;0.673177731;0.874062922;0.271323436;0.089278342;0.039895613;0.167600558;0.209607106;0.181266099;0.110341361;0.485267674;0.047255133;0.568172942;0.855129833;0.570671078;0.680184174;0.657648506;0.854234891;0.120817502;0.089244717;0.86161263;0.185161626;0.050087704;0.25280549;0.785006905;0.556816531;0.044613376;0.075980467;0.600639639;0.233139725;0.205878129;0.110808083;0.606770945;0.096926228;0.116862766;0.512609369;0.247903389
13.09.;9;0.657526145;0.890880005;0.254482208;0.110902564;0.039677062;0.142915615;0.202147497;0.171742559;0.127115208;0.458809611;0.056379422;0.584909067;0.867890731;0.513380202;0.605265939;0.633027629;0.866623554;0.100118573;0.071641132;0.878901064;0.202781779;0.055469434;0.281669713;0.794195339;0.563966149;0.04323856;0.072469777;0.619492246;0.267904602;0.19114059;0.120580052;0.560641462;0.098767537;0.137433662;0.545486466;0.287444667
