Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
16.11.;6;0.162508338;0.686745688;0.534894846;0.25930431;0.476654257;0.831408177;0.521874226;0.759181198;0.671971468;0.524401322;0.664819807;0.406912548;0.061372135;0.110961439;0.403646072;0.513478509;0.573347607;0.529100076;0.3903762;0.214809862;0.773972943;0.308344056;0.169254362;0.212147985;0.24549713;0.12053741;0.110927143;0.057156615;0.521299203;0.622009792;0.072379787;0.055114466;0.64437024;0.279079312;0.50828886;0.743542973
16.11.;7;0.170906908;0.680048952;0.544589939;0.246901263;0.454545466;0.83070859;0.517279186;0.763025227;0.626176942;0.504148782;0.663701489;0.346543414;0.063090619;0.128109059;0.407703685;0.546459119;0.570769459;0.555417006;0.337962435;0.204827568;0.758037705;0.315213405;0.158818948;0.180698419;0.225749636;0.119387704;0.123578647;0.059971844;0.519631192;0.636779194;0.073242078;0.055934345;0.657950231;0.237163668;0.50048988;0.745016901
16.11.;8;0.182613489;0.66244961;0.534007102;0.225880237;0.433610429;0.834835619;0.513123517;0.768720477;0.558837396;0.49049988;0.667570186;0.271874481;0.062436305;0.143968018;0.387446399;0.55464611;0.561200937;0.595765015;0.293588413;0.178066771;0.745283056;0.313889822;0.135594282;0.138095995;0.20758832;0.116163783;0.138168654;0.061229251;0.513860298;0.648540594;0.072521831;0.057768101;0.669567434;0.210157366;0.487059877;0.739172727
16.11.;9;0.187262771;0.620574853;0.485883906;0.192663519;0.390709951;0.83347424;0.478368566;0.755692553;0.442525461;0.452442439;0.660732384;0.212759609;0.066905993;0.147641442;0.330499959;0.538051212;0.523230044;0.619535233;0.24955517;0.13719115;0.727747108;0.28830176;0.103826992;0.104195243;0.187815862;0.11025928;0.141714;0.060900002;0.483179588;0.628901261;0.069449572;0.060915525;0.673165483;0.184157006;0.454957456;0.718904099
16.11.;10;0.192845584;0.603638947;0.428466201;0.161391273;0.357745451;0.831709655;0.443139528;0.739778827;0.33034756;0.407269465;0.655919309;0.174006826;0.068691554;0.139112987;0.27515455;0.503592874;0.490992916;0.64760425;0.221585365;0.104344455;0.682929226;0.254153961;0.076629948;0.08036061;0.174060476;0.099624877;0.141213367;0.052868197;0.451842993;0.619887035;0.059845656;0.060819899;0.678987416;0.16258855;0.411612128;0.703632898
16.11.;11;0.190115058;0.598605214;0.368288361;0.131516786;0.321907548;0.820074204;0.393217805;0.703246187;0.22571144;0.347742026;0.640362404;0.157476413;0.068622072;0.11901065;0.217354433;0.449791337;0.43821551;0.650130683;0.199891443;0.076749602;0.610244944;0.213817518;0.058081042;0.071215753;0.161623172;0.089188909;0.12539329;0.04608345;0.404110273;0.592939802;0.049862522;0.062000537;0.680237609;0.150557262;0.361094095;0.678562188
16.11.;12;0.181058543;0.602961336;0.304548234;0.108466943;0.278370396;0.796981505;0.351906197;0.666339989;0.15047006;0.275758215;0.649173459;0.142471386;0.065882374;0.099758691;0.167466068;0.40814371;0.385394284;0.642304073;0.181607546;0.05705939;0.531444946;0.175575052;0.044374938;0.074398873;0.147608957;0.079530073;0.106650487;0.03904337;0.36087671;0.568975652;0.039082032;0.060893734;0.682791611;0.145512247;0.312697281;0.656294573
16.11.;13;0.192289043;0.609700312;0.262383325;0.106916504;0.277970772;0.784765982;0.353999763;0.657099175;0.127700688;0.245302444;0.696765461;0.132375296;0.073895491;0.101474653;0.14978288;0.416085521;0.375850816;0.645294761;0.187006283;0.05035186;0.504698543;0.169540437;0.041168429;0.095249963;0.148478152;0.082951866;0.105704975;0.039950698;0.358867583;0.582370101;0.039447526;0.068872452;0.702424002;0.163642063;0.295705402;0.660740956
16.11.;14;0.2121471;0.57667169;0.216124665;0.107136039;0.298906482;0.798047165;0.358700133;0.673014285;0.121744852;0.23316179;0.760236901;0.09807865;0.082046323;0.109169585;0.134281513;0.42038179;0.368143256;0.639636115;0.186512601;0.047804543;0.508256533;0.163122524;0.039856248;0.115100234;0.140659855;0.088048465;0.104585746;0.039046716;0.37199925;0.597904539;0.041148892;0.074023561;0.723031494;0.188644599;0.297341892;0.658611455
16.11.;15;0.248323323;0.578465099;0.187960088;0.11804083;0.351427748;0.821148727;0.390575546;0.698636182;0.131751139;0.251140786;0.831005361;0.062824651;0.09595987;0.131864956;0.133493795;0.442903774;0.395408431;0.655057464;0.193297024;0.048666184;0.542504113;0.163456229;0.0390711;0.152954525;0.131923252;0.100077259;0.109820044;0.039845568;0.428287279;0.642243177;0.044338603;0.083343367;0.752421382;0.234668305;0.32932391;0.685696797
16.11.;16;0.275156403;0.608274514;0.174787549;0.138602975;0.410022717;0.836473786;0.435430976;0.719733261;0.149488533;0.273803396;0.858723374;0.039953042;0.121448952;0.149768521;0.162746425;0.435280591;0.430330349;0.684755972;0.198223828;0.05495382;0.565913547;0.15890368;0.041028257;0.199395355;0.10823621;0.111840187;0.117574245;0.041828269;0.486987697;0.6848937;0.051045873;0.094185972;0.758292195;0.297923956;0.365233021;0.71579153
16.11.;17;0.279843287;0.636456222;0.162383812;0.164569219;0.429418389;0.841398762;0.452626891;0.707829888;0.155263726;0.278739068;0.86192424;0.035923835;0.15193072;0.1462033;0.207235208;0.370853641;0.4438752;0.696075104;0.2003054;0.051225198;0.548331237;0.137540618;0.041105396;0.234460504;0.084791091;0.115061928;0.114875537;0.045033955;0.496047643;0.683095026;0.059204142;0.101159918;0.754290422;0.343206363;0.383060508;0.722530977
16.11.;18;0.27702303;0.68251052;0.154099597;0.197128361;0.438940747;0.847509379;0.469324963;0.694134276;0.160609023;0.276320869;0.857749307;0.042235962;0.18309344;0.129281009;0.251809369;0.299063102;0.459501471;0.722994107;0.227346622;0.036452099;0.510653036;0.111553998;0.037135395;0.256205296;0.072256556;0.111367151;0.113063057;0.046609021;0.492488974;0.677416553;0.069136376;0.106079107;0.761479733;0.388202862;0.387932583;0.734331097
16.11.;19;0.267659823;0.723626134;0.138603414;0.221521281;0.43501519;0.851854184;0.470165175;0.681859484;0.168780111;0.269471365;0.843158769;0.054539979;0.20642612;0.110471495;0.272704373;0.244291525;0.465236299;0.747173568;0.247061477;0.023161713;0.461051628;0.085230658;0.037283281;0.254718075;0.07075793;0.103036032;0.110646413;0.047067365;0.480100664;0.668120365;0.072836085;0.105559357;0.757599701;0.435401269;0.382594202;0.746311863
16.11.;20;0.258158184;0.744261656;0.119078674;0.230487165;0.427707478;0.854845299;0.457589703;0.680153793;0.177455851;0.268324294;0.83453721;0.061183449;0.236853162;0.094763127;0.279919282;0.226613306;0.458879033;0.765883222;0.244424848;0.01368595;0.415086644;0.072365556;0.038242507;0.244165339;0.076746347;0.094901574;0.107705199;0.047225869;0.466499385;0.661770649;0.069696992;0.099262772;0.763389499;0.488119576;0.368825281;0.753834706
16.11.;21;0.250398476;0.751506989;0.099105681;0.226969356;0.419977372;0.854903709;0.442712939;0.683478246;0.185315461;0.269469259;0.814778431;0.05983275;0.275953742;0.08410994;0.291763401;0.226526626;0.43837147;0.774226556;0.225362212;0.010110733;0.380332628;0.067475511;0.035706087;0.231766821;0.085979605;0.090229061;0.108387678;0.047895998;0.45011715;0.650886701;0.064692934;0.092616918;0.793376684;0.528628681;0.346748857;0.757417671
16.11.;22;0.24462454;0.75429004;0.081065037;0.217648494;0.416151913;0.852508454;0.419109742;0.685317659;0.191961722;0.264151422;0.811705702;0.057121614;0.311469026;0.082073331;0.310433346;0.232274792;0.413936304;0.776199343;0.199809398;0.010691475;0.353958742;0.064589363;0.031239004;0.225638014;0.097609319;0.088258296;0.109106533;0.049720579;0.429418272;0.635698336;0.060179149;0.085932074;0.796769908;0.548093094;0.326538713;0.75754395
16.11.;23;0.229425754;0.747427079;0.064063456;0.195553159;0.39940337;0.847194557;0.374327375;0.668659658;0.188279032;0.232393993;0.832337083;0.052383046;0.316113522;0.082255698;0.326215444;0.222692738;0.372958369;0.761804537;0.167334277;0.011508365;0.316351018;0.057994117;0.027248467;0.219161079;0.103017819;0.083453494;0.105197668;0.049287343;0.387053419;0.60237577;0.052289747;0.073782895;0.803499353;0.537304175;0.300811177;0.745476586
16.11.;24;0.225714272;0.749913528;0.057107699;0.190511484;0.396533316;0.844847216;0.350152026;0.650321245;0.191603473;0.209562068;0.830130806;0.053773095;0.335742861;0.093544259;0.342561662;0.219571078;0.355334601;0.754526126;0.152950544;0.016579973;0.294981837;0.052727259;0.027009564;0.231905447;0.118623582;0.085547085;0.112123763;0.049369334;0.356634142;0.585208023;0.049713253;0.068284666;0.806130422;0.520601705;0.283678676;0.740849057
17.11.;1;0.231939641;0.754096688;0.053797981;0.187003741;0.399436697;0.841638158;0.327323683;0.629744187;0.198874034;0.184747265;0.824901281;0.058931824;0.365344248;0.106846283;0.354713329;0.218750643;0.345206744;0.755186134;0.143500756;0.026521768;0.284766695;0.049764014;0.029159993;0.25510305;0.133398176;0.090148294;0.120788709;0.049023764;0.336664155;0.586678571;0.048571385;0.064160148;0.805218615;0.519624465;0.274349374;0.747230485
17.11.;2;0.248864448;0.760292192;0.055109514;0.180022419;0.395996217;0.838021804;0.305457515;0.606878036;0.204613746;0.166202823;0.822552062;0.067622245;0.38285387;0.119119902;0.363369211;0.213846013;0.329093631;0.745762117;0.136841695;0.03872077;0.279078607;0.048683089;0.03553941;0.279003426;0.138257265;0.088023207;0.129511317;0.046938261;0.303634557;0.566379512;0.043096963;0.060288971;0.799603965;0.502128357;0.259119307;0.742797753
17.11.;3;0.277164327;0.766742629;0.059179615;0.173446458;0.388758674;0.833048233;0.279196713;0.577472723;0.214835734;0.154342998;0.820987318;0.083111202;0.401243375;0.128721956;0.376742166;0.210985336;0.31355163;0.736881267;0.133678883;0.053141845;0.27989597;0.04887615;0.047162995;0.297364159;0.141111821;0.084881063;0.138236363;0.045030343;0.269340165;0.54520066;0.037593785;0.056204846;0.791752381;0.488236415;0.243926291;0.737892445
17.11.;4;0.310559743;0.768751063;0.062391858;0.166094921;0.378254704;0.823026077;0.248620092;0.5418497;0.226128035;0.144538823;0.817406653;0.105561296;0.419079687;0.13289348;0.393865983;0.201636626;0.300962966;0.731124286;0.134370176;0.072294792;0.28464939;0.048146876;0.063392539;0.306685978;0.147114521;0.079584832;0.146534314;0.044093985;0.241228601;0.52141546;0.03359839;0.054438046;0.777465621;0.474223174;0.230492769;0.738118951
17.11.;5;0.336092568;0.764940162;0.060947369;0.159802006;0.364163789;0.807057886;0.212084841;0.495835688;0.238367012;0.136426399;0.819650472;0.128573111;0.437572324;0.131177575;0.413439515;0.191514183;0.292929625;0.723595502;0.139399283;0.097441943;0.288009457;0.044878189;0.083000972;0.300445832;0.158460774;0.073408178;0.152112275;0.044333019;0.215062355;0.492858988;0.030499376;0.054062417;0.763537461;0.460505675;0.212912482;0.741277001
17.11.;6;0.36100976;0.757087394;0.059492835;0.159157969;0.344648885;0.79094;0.179714372;0.440825282;0.254053705;0.133045796;0.823783172;0.148242463;0.461927846;0.135529265;0.432192149;0.189900278;0.288455971;0.716571871;0.1403583;0.12286342;0.291659027;0.045343;0.106393635;0.282954772;0.179479131;0.068765811;0.157842882;0.047372535;0.194328231;0.465417135;0.030464973;0.056813012;0.75118232;0.452147969;0.199542009;0.745396601
17.11.;7;0.388664343;0.748716297;0.058729095;0.15956489;0.32454316;0.780594825;0.154259446;0.386329053;0.277717194;0.13432014;0.826632833;0.150691985;0.491906986;0.152078995;0.447087992;0.198911034;0.27973946;0.72628285;0.124408008;0.140435281;0.292669238;0.04917931;0.125885255;0.262233517;0.206013397;0.065113822;0.166224836;0.050244551;0.18161811;0.440685165;0.030975643;0.063570575;0.739067855;0.443373833;0.185542836;0.747971877
17.11.;8;0.405070269;0.743369991;0.064805943;0.156449727;0.297700211;0.7824332;0.132456188;0.343557895;0.302802463;0.140150202;0.832114566;0.123083817;0.52322123;0.191294097;0.454811165;0.217703119;0.242635067;0.745025501;0.085108875;0.147179491;0.275729457;0.062689925;0.132886303;0.235060781;0.233699124;0.062603638;0.174841966;0.053096873;0.175836823;0.416813996;0.02980555;0.074381601;0.723349379;0.42375078;0.173254421;0.747032908
17.11.;9;0.399939763;0.719594055;0.077657837;0.15689281;0.252604523;0.774831923;0.111942176;0.298585667;0.316062261;0.149602892;0.834442104;0.085060672;0.527604671;0.237144977;0.450224049;0.233103538;0.187785669;0.743073255;0.066167359;0.152183357;0.247209739;0.084984634;0.127548801;0.189900261;0.252568223;0.058837898;0.183695704;0.055908488;0.172833564;0.372668329;0.028308513;0.087140947;0.676048777;0.38296192;0.155427773;0.729423415
17.11.;10;0.38084771;0.672968842;0.082861856;0.158268478;0.213402133;0.760266945;0.085066133;0.265197005;0.32925697;0.156923944;0.843865174;0.05655498;0.52806299;0.279660631;0.438801684;0.245160825;0.139166006;0.727067753;0.054875106;0.156578764;0.22482699;0.093631709;0.112458014;0.147838291;0.263807893;0.051092729;0.197193253;0.049571996;0.171594336;0.339909682;0.018579582;0.095470553;0.643750526;0.348839456;0.136321989;0.709541033
17.11.;11;0.341481794;0.577196626;0.085593474;0.158056691;0.173431884;0.715874773;0.060788805;0.232009704;0.345567154;0.167654124;0.850871076;0.042384054;0.496921127;0.304698286;0.421310549;0.245140287;0.103897281;0.668779146;0.05189007;0.154019961;0.193272341;0.089897457;0.097795056;0.11177854;0.259765504;0.043206763;0.214450881;0.040553125;0.158615492;0.305268481;0.008820063;0.099730665;0.600283325;0.313231572;0.119452832;0.670772661
17.11.;12;0.300786111;0.442268652;0.084806319;0.154229326;0.138243332;0.669630689;0.044442182;0.192847887;0.349738078;0.180151731;0.855218694;0.032603129;0.446865397;0.30983115;0.403468106;0.230289167;0.079114211;0.592941232;0.047819023;0.142442188;0.163484451;0.077308098;0.084754345;0.084436662;0.252838058;0.035594154;0.231732921;0.030642006;0.137422443;0.264082638;0.004149737;0.096511281;0.570032397;0.274224138;0.100942256;0.629512953
17.11.;13;0.307931588;0.380173102;0.095792682;0.160299721;0.128114373;0.649887062;0.038198398;0.163264953;0.365192029;0.21176893;0.857499695;0.036829257;0.428951844;0.338043116;0.418618734;0.231056218;0.077936771;0.554710655;0.049413661;0.148077184;0.163743821;0.076425225;0.087249263;0.077572393;0.278514968;0.035753922;0.272392134;0.026750557;0.137083348;0.245016833;0.003232776;0.105169781;0.584555915;0.259122152;0.091765248;0.632728433
17.11.;14;0.345767299;0.389372461;0.108430283;0.157244159;0.123940014;0.653393885;0.038051301;0.12139699;0.379886777;0.244540598;0.858342992;0.047304798;0.408030385;0.355150089;0.446813474;0.21426132;0.090788718;0.537478342;0.045144251;0.149898185;0.170957447;0.071425399;0.094052518;0.074324528;0.319067891;0.036854095;0.310890648;0.024501986;0.141013419;0.215513165;0.002637178;0.113666581;0.610357216;0.235611738;0.082283119;0.644315893
17.11.;15;0.428528049;0.462128431;0.127414852;0.167889362;0.134622751;0.682803893;0.044273691;0.093485085;0.411074435;0.294847145;0.861525064;0.070894403;0.424581751;0.390171004;0.497677046;0.201285334;0.124395695;0.563610069;0.041472217;0.160209047;0.194129399;0.065612815;0.113857455;0.075771948;0.394927453;0.041338286;0.36692658;0.023609635;0.161288396;0.197831177;0.002723206;0.131010909;0.68195381;0.218822577;0.074476897;0.694963636
17.11.;16;0.51346433;0.541608333;0.15072263;0.188663514;0.142064574;0.731836283;0.054938473;0.074445428;0.45743129;0.354233391;0.850427554;0.112753147;0.451251981;0.442790703;0.552038938;0.211014296;0.178622958;0.595597977;0.043810471;0.174996101;0.230102833;0.059858524;0.155849936;0.082725645;0.498364718;0.048950628;0.423076488;0.02520969;0.211472782;0.176020873;0.003959882;0.1669091;0.740442674;0.198058939;0.069324446;0.750952091
17.11.;17;0.548383588;0.559183914;0.179092429;0.211479564;0.13982701;0.744391862;0.065627991;0.063951762;0.488082251;0.386325266;0.842758054;0.155224131;0.455867248;0.483515139;0.576689945;0.23724602;0.228066844;0.589646714;0.058740855;0.180975847;0.256190077;0.048554561;0.203826499;0.094790886;0.561329494;0.056093614;0.46136294;0.032667144;0.25875071;0.164347607;0.007289091;0.206786443;0.767897629;0.167221901;0.072177023;0.770453111
17.11.;18;0.570245845;0.556980849;0.212178026;0.232546207;0.132862608;0.757301409;0.073328041;0.056264492;0.516046754;0.407677502;0.824108759;0.208563873;0.465031793;0.518074272;0.593307611;0.284857323;0.26023797;0.58008027;0.095670915;0.189006976;0.296106061;0.035652347;0.24981109;0.110475394;0.607031099;0.064584404;0.495225177;0.040770906;0.309485657;0.168416759;0.011630825;0.249759532;0.792556975;0.141085175;0.075293732;0.785812782
17.11.;19;0.582525694;0.547665038;0.234011133;0.236872679;0.128529116;0.771692859;0.083312111;0.051310851;0.53555985;0.418909939;0.815130602;0.258941387;0.458272198;0.534734839;0.59984328;0.339375768;0.253514613;0.552165247;0.142719979;0.20012604;0.325926098;0.034642614;0.261468503;0.134386272;0.633107235;0.068142852;0.52705139;0.047882131;0.353751059;0.173733633;0.016850546;0.282309974;0.817124696;0.12154709;0.075538578;0.795541304
17.11.;20;0.596579069;0.551970499;0.251273602;0.209457148;0.133997489;0.783417379;0.092374191;0.049191394;0.538184454;0.424038951;0.811505146;0.310274841;0.422622327;0.548106045;0.603944293;0.380073413;0.220662671;0.51727918;0.1350117;0.212326374;0.335628348;0.038930243;0.241642005;0.14494987;0.632329015;0.06463659;0.550792873;0.05170873;0.390474475;0.175676762;0.018961432;0.298899624;0.833921401;0.101783327;0.072136538;0.798226724
17.11.;21;0.609718001;0.568736628;0.264481043;0.16695551;0.152683846;0.790418498;0.098098584;0.05013358;0.530079987;0.427110191;0.808209974;0.361347472;0.37384926;0.548153531;0.606837839;0.399292851;0.183086042;0.468547409;0.10054271;0.218160505;0.341548671;0.043768363;0.208124455;0.142256639;0.620244137;0.058796436;0.568692749;0.054815178;0.423657576;0.173977564;0.019122676;0.301422305;0.838631784;0.088340398;0.065821212;0.794869949
17.11.;22;0.623078561;0.589501576;0.273674116;0.126331654;0.181928431;0.793646369;0.10012966;0.054558445;0.517798979;0.430002938;0.802265653;0.42057854;0.330016911;0.532646378;0.604777359;0.408889524;0.140590642;0.414965269;0.081184228;0.215222188;0.350445685;0.045963288;0.181839024;0.135253674;0.618459823;0.052120622;0.578763589;0.059298204;0.460209388;0.168096028;0.019997583;0.293063832;0.83945261;0.07753094;0.058730181;0.791072312
17.11.;23;0.624330368;0.58585899;0.263542035;0.090166268;0.208621471;0.8044102;0.099651796;0.059391954;0.482210475;0.409453087;0.786874352;0.463281508;0.284482747;0.491123672;0.592388737;0.395226929;0.101523016;0.351532156;0.080309724;0.196752005;0.35323146;0.044140167;0.159086357;0.125371114;0.611937429;0.042078615;0.566439431;0.062989002;0.480801351;0.15697448;0.019048412;0.273498143;0.843510437;0.063494372;0.049039415;0.782806386
17.11.;24;0.629483258;0.590869247;0.272688984;0.064491225;0.247200734;0.81928298;0.105895529;0.0690421;0.458824959;0.403467618;0.76385924;0.514295355;0.25159172;0.461397902;0.580838785;0.38506063;0.082778681;0.306631355;0.092763202;0.185329768;0.369168482;0.044262334;0.15491104;0.126991161;0.622908807;0.039140468;0.563345641;0.070593636;0.514007028;0.156319305;0.018845213;0.270602711;0.839768786;0.057444663;0.041614295;0.776080344
18.11.;1;0.638565263;0.595853972;0.290140259;0.044921423;0.279397054;0.833641038;0.116204097;0.083080499;0.430380875;0.399485193;0.736451897;0.556892631;0.220955348;0.442094603;0.576215174;0.378166252;0.068890309;0.269406695;0.115814237;0.173625849;0.382450412;0.044768569;0.151982046;0.129890544;0.650861434;0.038976114;0.575048653;0.079781054;0.556833095;0.152988728;0.019827033;0.279448995;0.818926906;0.054186604;0.033910697;0.779004248
18.11.;2;0.64729447;0.598351032;0.308025199;0.030119085;0.300529298;0.842797643;0.123896845;0.092900459;0.385789316;0.387792374;0.705579819;0.582007624;0.181835436;0.41896122;0.565041253;0.349690634;0.04897163;0.229777163;0.142783098;0.161244542;0.373526797;0.045342657;0.138862193;0.124442485;0.667435171;0.041343668;0.569805484;0.086953974;0.578545282;0.144817772;0.021056698;0.284487976;0.814696151;0.051349067;0.028540703;0.776039662
18.11.;3;0.655426556;0.595722542;0.328167046;0.021564142;0.321138601;0.850600738;0.132843994;0.099929093;0.330493514;0.371545273;0.664423534;0.596211618;0.146906256;0.41884324;0.550252355;0.318730698;0.034184947;0.193427035;0.168924748;0.152023299;0.352745006;0.046945386;0.124166603;0.11763411;0.683727485;0.047601551;0.571613732;0.094802508;0.592500928;0.136768146;0.022273781;0.296281485;0.808343748;0.049270396;0.025889555;0.774458128
18.11.;4;0.667618459;0.596551958;0.333205006;0.015425463;0.350329169;0.851861024;0.144231634;0.099028399;0.272804119;0.348606715;0.620830405;0.602924965;0.121739709;0.454654593;0.532663768;0.289208795;0.025190948;0.162519835;0.19265593;0.14509485;0.33017313;0.049141431;0.110842273;0.116288138;0.692852275;0.057093635;0.578094179;0.101416488;0.600874514;0.128953548;0.023463171;0.315061206;0.799754058;0.047280664;0.025262959;0.774204848
18.11.;5;0.6754511;0.603632902;0.315599003;0.011066158;0.385999566;0.845807847;0.158364362;0.090024984;0.210986568;0.319231424;0.581453467;0.609247571;0.104944962;0.510351134;0.508590531;0.262187199;0.019964475;0.133762865;0.205099894;0.13728224;0.304925205;0.048974192;0.100183317;0.117753775;0.690689011;0.066765184;0.585726944;0.109605365;0.593483584;0.126615693;0.022619192;0.340460421;0.786277361;0.04385014;0.025244618;0.773521638
18.11.;6;0.681804234;0.614242171;0.281958341;0.012091366;0.432143236;0.838357681;0.176055773;0.07730764;0.158750933;0.287061776;0.540706272;0.618798931;0.094698031;0.562765725;0.478657863;0.241129543;0.015401314;0.110477557;0.209479163;0.133779256;0.284614103;0.052518621;0.093453468;0.117422382;0.684034144;0.0790188;0.596768742;0.121332755;0.581761067;0.130044673;0.020998064;0.369472688;0.772823099;0.04107829;0.026677979;0.776503801
18.11.;7;0.68011173;0.612847097;0.237994883;0.018560207;0.490616258;0.827312709;0.198494215;0.065853958;0.112242258;0.25163634;0.499676183;0.628397413;0.084476024;0.605597189;0.450396726;0.229247539;0.008866617;0.087493889;0.217625423;0.129108077;0.27333132;0.063671183;0.086650328;0.113200686;0.668498766;0.089881969;0.608083432;0.13243947;0.569287471;0.134216257;0.020068645;0.394399098;0.747711229;0.039198052;0.029351147;0.780488574
18.11.;8;0.666780282;0.591625597;0.184943726;0.028390014;0.556166799;0.813463341;0.217964624;0.055761579;0.073566119;0.209236122;0.461782938;0.630786628;0.071588376;0.633988603;0.417247022;0.218165258;0.004053148;0.06940443;0.23393001;0.119923206;0.26426797;0.085657462;0.077406542;0.101163871;0.644671451;0.097080091;0.617610936;0.13978733;0.549977503;0.139607262;0.022004432;0.409795015;0.717383669;0.037965252;0.031265539;0.779743815
18.11.;9;0.608121618;0.546841538;0.143989091;0.036374818;0.58748105;0.794534609;0.216876362;0.046763442;0.055665445;0.174632487;0.414584959;0.597176799;0.063977248;0.632344962;0.356497264;0.20224852;0.002029091;0.065625891;0.230888883;0.107224559;0.257271234;0.116932448;0.067738005;0.08806349;0.594338933;0.100571427;0.612022095;0.139477642;0.505549227;0.135515481;0.027475527;0.388640104;0.675621094;0.037165827;0.033105863;0.762254815
18.11.;10;0.530152051;0.510164039;0.123504026;0.035055881;0.59045354;0.758996793;0.20161778;0.02730431;0.048421605;0.156592004;0.374772957;0.564688165;0.050905312;0.619878998;0.293020883;0.189217272;0.000827938;0.062383701;0.209888388;0.092368368;0.263554872;0.135183006;0.055682955;0.076281917;0.541338443;0.094962649;0.614377609;0.124706132;0.466908978;0.122202955;0.028022804;0.360414879;0.658521026;0.032990529;0.027947523;0.744953556
18.11.;11;0.418204569;0.475482271;0.124695256;0.023168529;0.528784299;0.707927493;0.155041175;0.015102787;0.050944019;0.153815308;0.336517875;0.508036786;0.039639691;0.587980649;0.223989203;0.1743403;0.000607657;0.062704771;0.166941455;0.081921044;0.277567774;0.133272091;0.050163119;0.071191372;0.477674351;0.085388619;0.598903039;0.101193186;0.414161409;0.100096289;0.026046039;0.313837811;0.654442271;0.03106688;0.022925765;0.708080376
18.11.;12;0.311937659;0.42369844;0.130076423;0.014102633;0.450330465;0.656453685;0.112082906;0.010819214;0.052885619;0.151511621;0.295208965;0.448780285;0.02827953;0.552496734;0.167169273;0.15899839;0.000390785;0.059781163;0.121098489;0.073625843;0.295034298;0.121015632;0.046016657;0.066477798;0.420999356;0.07131891;0.578280358;0.080719792;0.366807806;0.077873233;0.02018627;0.266314828;0.665931197;0.02838282;0.017868657;0.669115725
18.11.;13;0.266987275;0.386246866;0.142372272;0.013909366;0.423225789;0.637543625;0.104745012;0.011454016;0.058697178;0.161960223;0.292608171;0.43655478;0.02489936;0.553432184;0.145790508;0.164247559;0.000617446;0.06217075;0.107273193;0.077123108;0.34404377;0.123539836;0.04850427;0.071665714;0.400646726;0.071258301;0.575739308;0.077564305;0.368603702;0.072281127;0.018384387;0.268781893;0.698578972;0.031068795;0.020834318;0.669073987
18.11.;14;0.256107117;0.322514481;0.136560647;0.013993585;0.425292118;0.651503103;0.116763427;0.01247977;0.052835548;0.158662418;0.285485011;0.445421609;0.021370517;0.56222745;0.137501823;0.157540335;0.001107782;0.054911262;0.104339724;0.077041485;0.392142264;0.125154828;0.047639374;0.072597961;0.383788932;0.07423854;0.562344196;0.076996523;0.38977146;0.070069758;0.016964659;0.289317879;0.746074865;0.033625532;0.028410971;0.690919227
18.11.;15;0.287672231;0.284535526;0.135197568;0.014113126;0.487245537;0.715056736;0.154029928;0.014214494;0.045037812;0.159800699;0.29515642;0.480971772;0.018301281;0.599042265;0.145656904;0.153978418;0.002287109;0.046848272;0.111874692;0.080707561;0.474986543;0.134986486;0.048626502;0.07592198;0.401717267;0.081334486;0.567016994;0.081610919;0.456483026;0.07148241;0.017713619;0.346884524;0.807043065;0.03644638;0.04215287;0.741909818
18.11.;16;0.336992055;0.252608454;0.136546741;0.017653878;0.545980915;0.774220939;0.211105276;0.01725131;0.037915019;0.163962745;0.321688917;0.522816759;0.020819024;0.624736476;0.162951468;0.15078702;0.004712582;0.042242823;0.124337305;0.096174145;0.57264299;0.163666055;0.055725953;0.08894871;0.416012901;0.093535026;0.562787491;0.092544319;0.528219518;0.081076651;0.022899745;0.428734382;0.834909174;0.039356483;0.067986011;0.786488162
18.11.;17;0.344291071;0.230749817;0.152776223;0.032668743;0.537116205;0.797638631;0.241556414;0.022554348;0.036552502;0.175624111;0.335400152;0.524169633;0.030824645;0.616196007;0.180572755;0.134921486;0.006771246;0.047393661;0.122540272;0.131846633;0.623364778;0.183366675;0.073365127;0.120447819;0.400521444;0.106357602;0.529893214;0.109025383;0.574841183;0.089556958;0.038194793;0.475834345;0.84327271;0.044763434;0.10594092;0.791721933
18.11.;18;0.3363139;0.218079345;0.173830303;0.064669261;0.505270288;0.81779883;0.257147955;0.02684594;0.03538381;0.203378777;0.359462685;0.516797402;0.044862006;0.598018597;0.201258485;0.112742929;0.006812187;0.060354224;0.112860933;0.185158599;0.657438663;0.204966493;0.092282082;0.162525295;0.378244315;0.115867628;0.495906755;0.129450893;0.622166472;0.101731999;0.057153549;0.515371739;0.849500434;0.049921575;0.152792688;0.790371069
18.11.;19;0.308499206;0.197940318;0.189431656;0.113129455;0.460782397;0.832624912;0.25879307;0.030163657;0.035542802;0.231196773;0.379269887;0.499613625;0.066607232;0.569373126;0.231030498;0.097453522;0.006055095;0.083489706;0.092145136;0.238191223;0.682875227;0.218059028;0.099828765;0.191525091;0.353020122;0.116012984;0.472830008;0.142481105;0.667879146;0.106657881;0.073824144;0.542046423;0.854463895;0.052691778;0.188926409;0.782857033
