Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
21.12.;12;0.067304469;0.215219099;0.442363649;0.307432663;0.159173662;0.375857699;0.107024441;0.175666219;0.169750019;0.060893228;0.205590925;0.308113485;0.21045504;0.315187887;0.068642364;0.149803353;0.259274489;0.071546169;0.047925477;0.063785751;0.159555643;0.153190922;0.195908895;0.38855008;0.307321345;0.20336606;0.256500117;0.084603039;0.052690683;0.253446791;0.192628908;0.221939471;0.061471476;0.088610312;0.126730555;0.232832656
21.12.;13;0.071730215;0.196795973;0.459568271;0.331026143;0.170596493;0.378485852;0.108141273;0.190359378;0.152479004;0.069545572;0.200177591;0.31352476;0.223079709;0.338011205;0.075104522;0.156764492;0.260408992;0.085021043;0.054594751;0.074207088;0.162459253;0.168318273;0.213313053;0.414692754;0.328598056;0.218283521;0.267357346;0.078820983;0.049854235;0.273711682;0.191439637;0.224793577;0.067664385;0.110324535;0.140622279;0.243097743
21.12.;14;0.06135655;0.142793569;0.396441144;0.292180875;0.148740211;0.316792552;0.087691236;0.167878676;0.107027174;0.064445185;0.157447465;0.258196241;0.191053654;0.299329529;0.064935223;0.131278936;0.210309832;0.080471556;0.04933983;0.069634082;0.134676944;0.148066544;0.189521413;0.365756972;0.287629726;0.194599559;0.227157724;0.057520411;0.037323616;0.239538524;0.159617647;0.185097789;0.059692568;0.110119914;0.125872079;0.209564276
21.12.;15;0.040392611;0.076916638;0.26699414;0.201509262;0.101973402;0.207861353;0.054679154;0.117807923;0.055467516;0.046376163;0.093421603;0.163793841;0.131063163;0.208406029;0.042103081;0.085237162;0.130536585;0.05894105;0.033300588;0.051192299;0.087747924;0.101830125;0.135372338;0.251376075;0.197031473;0.137584732;0.15102365;0.030937609;0.0208886;0.160974293;0.106671601;0.120666669;0.040358536;0.086048025;0.08731723;0.143669203
21.12.;16;0.014986233;0.027689682;0.099675332;0.082191691;0.043208965;0.078504723;0.021062953;0.05156172;0.023792017;0.01952162;0.032591561;0.068937019;0.065390693;0.083834786;0.015470424;0.036306238;0.053326835;0.024010287;0.012048336;0.023049171;0.03947684;0.045183336;0.059527465;0.09500407;0.073233288;0.056593392;0.049738911;0.008971705;0.00625551;0.053716188;0.043893732;0.042221475;0.014770797;0.03768442;0.029775055;0.05914783
21.12.;17;0.000193168;0.000299016;0.001516322;0.001454879;0.001266068;0.001023316;0.000987454;0.0011641;0.000689255;0.000894966;0.000467145;0.001257098;0.001271626;0.001407332;0.001026618;0.000864809;0.001121572;0.00091025;0.000564241;0.001296801;0.001071931;0.001144248;0.000993566;0.001551262;0.001331739;0.001305085;0.000690365;0.000114397;0.000151482;0.001167444;0.001174561;0.001285699;0.000872435;0.001023094;0.000524458;0.001522554
21.12.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;9;0.003635147;0.00868344;0.018370904;0.008976557;0.018254866;0.01623481;0.027319302;0.010447494;0.010051666;0.006717222;0.0019109;0.004588083;0.001688773;0.013682741;0.003160067;0.003479434;0.004319097;0.002548752;0.001552989;0.00725519;0.003883565;0.011703937;0.002326195;0.016251349;0.007079495;0.002411659;0.008764957;0.003807402;0.00978795;0.008654396;0.002488337;0.004728428;0.001427316;0.003344769;0.001365688;0.013669082
22.12.;10;0.038535085;0.0515437;0.073336839;0.086539652;0.108563232;0.065644197;0.133326626;0.056359607;0.067884579;0.048723996;0.015282232;0.044078403;0.011502792;0.113995021;0.041830455;0.029456176;0.048425261;0.023531784;0.012349924;0.067906986;0.027566852;0.114843537;0.031266742;0.145298667;0.061418345;0.022261849;0.072798327;0.01976821;0.075640446;0.054848311;0.019178918;0.043604265;0.021379203;0.033483728;0.00988014;0.082410041
22.12.;11;0.088092193;0.103051006;0.122723294;0.173089219;0.204863614;0.116302251;0.226075869;0.114922474;0.134759759;0.098121767;0.033232921;0.097624583;0.021221929;0.231067996;0.115530801;0.064860146;0.114636941;0.057769224;0.026613828;0.152406754;0.053324338;0.228419096;0.082482208;0.293034013;0.120925149;0.052345566;0.151047342;0.039284947;0.161243857;0.107571265;0.041245011;0.095838349;0.055280663;0.082215252;0.020362601;0.160913437
22.12.;12;0.124317347;0.139477613;0.15041504;0.229711101;0.267786421;0.149770267;0.275438719;0.160840704;0.180457621;0.131456833;0.046825222;0.136474684;0.025540902;0.31080886;0.189013987;0.091162572;0.165517127;0.087629807;0.036303531;0.219685381;0.06822713;0.299528289;0.126553922;0.392026757;0.158180587;0.076669232;0.205536758;0.053483412;0.225829972;0.142551356;0.056523704;0.133590028;0.084963863;0.124748775;0.027209576;0.214728246
22.12.;13;0.139594497;0.150810478;0.14305979;0.228346095;0.261590334;0.161772978;0.254611875;0.179315544;0.189956672;0.137214419;0.050687207;0.144024254;0.028106917;0.332724812;0.227410917;0.106695312;0.182302186;0.096542462;0.037005839;0.225441504;0.075469799;0.310425083;0.132346253;0.412807575;0.162104357;0.09286058;0.220559732;0.055583665;0.244702503;0.155647563;0.05745666;0.147020454;0.092161961;0.151617809;0.027603168;0.235291905
22.12.;14;0.126528449;0.132688455;0.112505874;0.184612333;0.207675546;0.145087703;0.185019734;0.165685429;0.163494237;0.117406405;0.043433821;0.122035496;0.024401072;0.293940543;0.224888491;0.100150975;0.16197396;0.08618154;0.029183254;0.187581696;0.067767076;0.260949341;0.110529036;0.357956933;0.133673605;0.092177909;0.191224141;0.045718505;0.219101139;0.136753804;0.046021363;0.131262203;0.079175343;0.152015492;0.021763663;0.210715455
22.12.;15;0.089663797;0.093039726;0.070848449;0.115985439;0.129663817;0.102487366;0.103027773;0.119410759;0.112520841;0.079035786;0.027789642;0.081678928;0.015568274;0.205433164;0.17761403;0.073759518;0.111685334;0.06007945;0.016370307;0.123837172;0.048531004;0.167779317;0.07148187;0.242929913;0.084222747;0.071222551;0.129166874;0.028322823;0.15580489;0.092857556;0.027284064;0.091659632;0.051789965;0.120204284;0.012258737;0.147784601
22.12.;16;0.038100478;0.042751676;0.027112348;0.041902733;0.056445897;0.042858359;0.037693767;0.050156887;0.046667583;0.033110536;0.00973656;0.035019031;0.00481562;0.08682521;0.077583747;0.033819641;0.042181042;0.020075941;0.0048015;0.056927799;0.021445918;0.06094178;0.030932381;0.095188802;0.022719526;0.029675333;0.044016067;0.0084454;0.063813148;0.035035238;0.007866891;0.038504977;0.013892925;0.049657088;0.003001765;0.060624451
22.12.;17;0.001324876;0.000993477;0.000331327;0.000598997;0.001190014;0.001153157;0.000724853;0.00109077;0.000742149;0.000860565;0.000410956;0.001067557;0.000343296;0.001552351;0.00147613;0.001361125;0.001214516;0.001065798;0.000124356;0.001475626;0.000627703;0.000907494;0.001151599;0.001783035;4.67E-05;0.000921828;0.000611194;0.000380381;0.001580325;0.001196617;3.73E-05;0.001600048;0.000529826;0.001411509;8.91E-05;0.001721457
22.12.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;9;0.00367666;0.004663725;0.006917534;0.001692979;0.021627079;0.021151101;0.010865418;0.005385635;0.00425239;0.00433639;0.004275723;0.019769175;0.000877653;0.008448629;0.003902904;0.004394297;0.002833492;0.00295671;0.00262224;0.002054287;0.002235083;0.005586539;0.001550771;0.012097945;0.004798816;0.007000046;0.011229812;0.00368309;0.004118692;0.011275072;0.004803464;0.026399702;0.002520397;0.009256784;0.001268874;0.011341081
23.12.;10;0.035972405;0.038065342;0.049179143;0.025730568;0.113528651;0.083605634;0.065943751;0.046248143;0.042629547;0.031211299;0.045290987;0.112010357;0.012993887;0.079584531;0.037437206;0.044856771;0.025776353;0.02974504;0.045809683;0.016613214;0.022626666;0.060017401;0.017095402;0.078781537;0.05466872;0.06231106;0.076995074;0.036729791;0.035413558;0.093693976;0.055475061;0.149490605;0.020674647;0.055780209;0.016262721;0.065399686
23.12.;11;0.084170842;0.079072281;0.099174679;0.058465443;0.204762632;0.142042447;0.123156906;0.098172857;0.090531127;0.064243633;0.098912362;0.207670684;0.032972098;0.175776093;0.085873269;0.106411136;0.058043723;0.069185367;0.112796457;0.035157285;0.051443263;0.1390302;0.041791333;0.148982256;0.13731542;0.121957342;0.152967062;0.082206173;0.081485137;0.183208222;0.120175165;0.283421716;0.042013885;0.107344123;0.042159456;0.125946335
23.12.;12;0.123589014;0.106148076;0.132552377;0.080912283;0.260514624;0.176998981;0.156682753;0.133156673;0.123358107;0.086330556;0.136667734;0.267931211;0.048754909;0.249860367;0.122290697;0.155671157;0.082124415;0.100232297;0.163043094;0.048120219;0.071631024;0.202441254;0.061663184;0.192192711;0.208547379;0.158359142;0.204231844;0.116152229;0.11869033;0.241509618;0.164658684;0.37202076;0.055554237;0.140408539;0.065775663;0.165873423
23.12.;13;0.153889311;0.10818344;0.150418848;0.085052597;0.265498529;0.182470798;0.149007372;0.134908691;0.126043133;0.088805048;0.139508085;0.257895917;0.051866815;0.293435659;0.123134471;0.173850204;0.095001429;0.121665199;0.183362014;0.045107519;0.076706597;0.226210183;0.069159091;0.189082869;0.24194649;0.149103518;0.215031979;0.133067488;0.131645865;0.256718325;0.175080147;0.397366149;0.054429539;0.136009158;0.076850081;0.169335796
23.12.;14;0.154693337;0.087106173;0.138820346;0.071241533;0.221434594;0.156053827;0.113182591;0.109468924;0.104661727;0.072192404;0.113792064;0.199210977;0.043295593;0.282353698;0.097325245;0.158045277;0.087669683;0.120253982;0.167608662;0.032264805;0.064274691;0.207853508;0.061402226;0.150274831;0.229223589;0.111035969;0.184672123;0.123546437;0.118245;0.223057562;0.149527609;0.350280942;0.041739017;0.106489846;0.072463018;0.140487424
23.12.;15;0.117924329;0.05302794;0.102934631;0.04484499;0.144066443;0.105325726;0.066460037;0.068914695;0.068210471;0.04378851;0.071212174;0.118715044;0.02647665;0.212683749;0.057684889;0.115093564;0.062522228;0.095248464;0.118399409;0.016047178;0.040666602;0.153609636;0.041080545;0.092709941;0.171362258;0.062408307;0.124882917;0.090498168;0.083792205;0.153693257;0.097373015;0.24203676;0.023282928;0.064303556;0.053008871;0.091865131
23.12.;16;0.050785949;0.021022064;0.049044359;0.014306242;0.05646395;0.044516226;0.026004719;0.030205609;0.02959702;0.017014718;0.025963469;0.055366842;0.007368401;0.089133751;0.024533648;0.050758433;0.027785972;0.04391385;0.041731711;0.00476523;0.013531671;0.070339627;0.015264;0.042184459;0.064917311;0.015017188;0.045882276;0.034557083;0.023951068;0.061278605;0.030196145;0.088962583;0.005135171;0.019986056;0.021860953;0.034302542
23.12.;17;0.001313289;0.000348142;0.001454627;0.000382854;0.000203649;0.001334892;0.000437937;0.001306277;0.001075881;0.00070294;0.000250829;0.001499076;1.88E-05;0.001773074;0.001121092;0.001594737;0.001475889;0.001525236;0.000979138;4.33E-05;0.00014785;0.001625775;0.001023066;0.001661327;0.001341024;7.49E-06;0.001369366;0.001204164;0.000715452;0.001737817;0.000751304;0.001995488;2.91E-05;0.000464562;0.001302335;0.001474701
23.12.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;9;0.022498265;0.003465285;0.005130763;0.004279306;0.00328527;0.001434767;0.016724129;0.040382993;0.012327494;0.001995822;0.004024955;0.007953633;0.002361129;0.003876931;0.004876503;0.002558245;0.009280063;0.006828214;0.006719491;0.006118136;0.000942415;0.009531524;0.002914566;0.001965627;0.016018303;0.000611462;0.011398466;0.024785382;0.002858381;0.011765029;0.006908535;0.042722731;0.001915771;0.002140578;0.01071435;0.008534807
24.12.;10;0.107211933;0.032786744;0.025667159;0.052590367;0.029271461;0.014841878;0.087725493;0.185692584;0.065928838;0.019088238;0.036647763;0.039119042;0.021496689;0.040877379;0.06930486;0.025808506;0.083551236;0.052863688;0.08979996;0.059968598;0.015971467;0.09801001;0.033170123;0.013752605;0.097385549;0.01193266;0.079192798;0.128235427;0.025738509;0.105573521;0.070042318;0.207387937;0.021256006;0.024419537;0.056603082;0.058590622
24.12.;11;0.192600951;0.066380659;0.048558724;0.115104132;0.063616928;0.034533439;0.163593133;0.316491047;0.126605895;0.041913784;0.080240688;0.075074669;0.048072913;0.090622228;0.165934785;0.062043542;0.176863703;0.110513981;0.197089731;0.12651778;0.043280048;0.217293173;0.084808824;0.027327088;0.203208258;0.034702476;0.159098091;0.23370362;0.056627337;0.21541899;0.147741731;0.364117427;0.051405654;0.057008775;0.105929189;0.12457287
24.12.;12;0.246475119;0.08585388;0.063737921;0.160465841;0.086966202;0.048629975;0.214458506;0.391810927;0.16856556;0.057928754;0.111985517;0.100473851;0.068409049;0.125829558;0.240473024;0.091529215;0.244547806;0.151463027;0.274775788;0.170034855;0.067889472;0.303563867;0.127742448;0.035567923;0.282636998;0.056907125;0.213589818;0.301366191;0.078810128;0.290654167;0.202227154;0.460805072;0.077204719;0.082253443;0.13706559;0.171365341
24.12.;13;0.259710123;0.086204385;0.06755081;0.180380171;0.086584429;0.051921247;0.231400594;0.376341485;0.180771961;0.0578529;0.119071225;0.112095819;0.076615782;0.146093304;0.263312936;0.101387206;0.259364841;0.163660091;0.298213227;0.155825696;0.073613531;0.319727394;0.144496123;0.043170968;0.304234238;0.0689037;0.229800356;0.305834998;0.08269134;0.3124048;0.220280857;0.478956298;0.083011723;0.090871706;0.137834333;0.188485418
24.12.;14;0.22785888;0.067875525;0.058422136;0.164384143;0.067686883;0.043323524;0.207174367;0.292372978;0.160492924;0.045464709;0.10029875;0.104371059;0.069401132;0.136521168;0.236163542;0.088820573;0.225009189;0.143576713;0.263863194;0.110687688;0.06283179;0.274888418;0.131536827;0.041883646;0.270523476;0.068972043;0.202937939;0.257886952;0.068865334;0.274478166;0.194887762;0.41270834;0.072275602;0.080736432;0.11130421;0.16968994
24.12.;15;0.158789851;0.03974974;0.039593682;0.117660595;0.039318612;0.026508049;0.149095662;0.17462609;0.113333837;0.026367022;0.064821094;0.078667238;0.049719002;0.101399755;0.168949391;0.059100646;0.15538718;0.101628878;0.180608414;0.056907284;0.040551093;0.185361365;0.094950493;0.031103516;0.187111197;0.054811808;0.142341271;0.172176804;0.043147646;0.189007289;0.136097513;0.278470696;0.049115655;0.05576607;0.068837755;0.119532262
24.12.;16;0.069768437;0.014159755;0.016635825;0.049291353;0.013927325;0.009132163;0.068091776;0.069155721;0.048654282;0.008930908;0.025883647;0.036119888;0.022825874;0.049072931;0.073719946;0.025572682;0.073366285;0.053823755;0.068639691;0.019324238;0.014168865;0.075422055;0.044998046;0.011351077;0.058732456;0.024768917;0.052904102;0.062847852;0.012255009;0.069535677;0.044982524;0.101075348;0.019486897;0.020664016;0.024530771;0.043907043
24.12.;17;0.00178402;0.000157249;0.000731418;0.001748169;0.000451064;2.57E-05;0.001710644;0.001230137;0.001345076;0.000574491;0.000325954;0.001602533;0.00102519;0.001721923;0.001692589;0.001605511;0.002064274;0.00169563;0.001775682;0.000127701;0.001229882;0.001645733;0.00160696;0.000946952;0.000611443;0.001621847;0.00116495;0.001377576;0.000430341;0.001503931;0.001111027;0.002211291;0.001614228;0.001522142;0.001402422;0.001352012
24.12.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.12.;9;0.009317187;0.019593914;0.003008566;0.022715494;0.002498036;0.005610064;0.00567141;0.003894884;0.002266491;0.000424041;0.001937312;0.002115881;0.003011917;0.003979236;0.010404665;0.003586557;0.007185065;0.003811241;0.00486317;0.003176092;0.001815279;0.00214571;0.005993936;0.002621398;0.001029605;0.001873061;0.012562097;0.001401623;0.003631006;0.015021322;0.011282956;0.038245876;0.001531198;0.006465873;0.012539154;0.002541469
25.12.;10;0.076197424;0.075903799;0.038485753;0.122989257;0.025437436;0.042860389;0.040788302;0.034260735;0.030724196;0.007130316;0.017836242;0.015310299;0.03762709;0.041439265;0.081552458;0.046607011;0.065984545;0.027776789;0.059564176;0.041760533;0.020291387;0.022254261;0.051489489;0.022384865;0.015063371;0.0256304;0.094046479;0.016962447;0.032138366;0.101652689;0.087527993;0.198683159;0.012105355;0.058127041;0.072494143;0.025949965
25.12.;11;0.151665276;0.124367505;0.090561826;0.220865184;0.059883773;0.081238427;0.080622643;0.073181279;0.072386755;0.018576487;0.040449499;0.030526907;0.088808368;0.098881316;0.160568662;0.110013842;0.145825141;0.056909159;0.141984673;0.116385222;0.051956363;0.052769757;0.111062515;0.048855344;0.0325739;0.074708575;0.193943207;0.041313316;0.068947486;0.194510848;0.167880448;0.354627041;0.025883606;0.12630601;0.139510013;0.057640823
25.12.;12;0.200670419;0.14883346;0.131099616;0.280164467;0.088941717;0.104347198;0.105794633;0.101412685;0.105230409;0.02772759;0.05786229;0.039664975;0.129502682;0.14689684;0.209579249;0.157500234;0.20813048;0.076860812;0.204571485;0.187191755;0.081596394;0.076847543;0.154725693;0.06858439;0.0436023;0.120271962;0.266676979;0.060059634;0.09516264;0.25309782;0.216633698;0.450423527;0.035690867;0.178180499;0.184708356;0.079299828
25.12.;13;0.208942164;0.135398078;0.142594825;0.283033263;0.111175008;0.090756313;0.106886124;0.095311984;0.108783149;0.031566055;0.062346765;0.044368591;0.151939411;0.174907857;0.194759633;0.171438679;0.233450262;0.088892222;0.223903667;0.194687587;0.087528314;0.07639345;0.176886774;0.070252728;0.044983785;0.147257497;0.292128032;0.066502582;0.099380171;0.258170356;0.210813565;0.469190745;0.038080674;0.197319958;0.193394886;0.082974153
25.12.;14;0.176267746;0.094971488;0.125285349;0.235079324;0.113884493;0.061594175;0.085956649;0.070007423;0.091054734;0.028253805;0.053011732;0.039739645;0.146845273;0.16845462;0.14058932;0.152806755;0.213493319;0.08333022;0.197979491;0.162630466;0.075296467;0.058137126;0.166332892;0.056605767;0.03714541;0.146417572;0.262426166;0.058332603;0.08304918;0.215070011;0.163542951;0.406311781;0.032104054;0.177888243;0.165888039;0.068056732
25.12.;15;0.114535329;0.047088327;0.087468693;0.1519588;0.094227493;0.030914293;0.052630201;0.037799281;0.060713718;0.018983631;0.033531094;0.026938678;0.115358598;0.129138943;0.074625113;0.11046273;0.155418256;0.061972665;0.13625101;0.106685609;0.050605219;0.031078938;0.126658007;0.03435245;0.023243207;0.109248652;0.186252732;0.038786235;0.052798525;0.138960692;0.097268292;0.276105128;0.020053965;0.126168878;0.111649858;0.041171287
