Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
29/06/2018 02:00;2;47964.8262;48649.3243;48246.745;48144.3771;50178.86;48205.6696;49662.4221;48297.5332;48579.7494;48191.2515;48837.3006;48401.7162;49602.2675;48255.3867;48015.2733;48205.7232;48463.0352;48461.5997;48239.3719;48389.1537;49820.9478;48122.2955;48105.6676;48037.3663;48067.0769;48102.4177;48303.796;48310.87;48171.9055;48647.8596;48209.3622;49352.1383;50161.9827;48323.449;48124.6698;48239.6702
29/06/2018 03:00;3;50878.8343;51531.2249;51044.9238;50969.8305;53126.8671;51179.8466;52849.8497;51272.9769;51272.3174;51116.3413;51826.3263;51317.2039;52480.7041;51115.6691;51026.4332;51027.377;51492.4293;51335.26;51382.5637;51227.9015;52896.351;51013.2129;51031.7218;51062.3586;50964.8822;51121.7444;51364.9124;51306.0613;51048.1241;51685.6429;51083.6751;52413.4774;53509.1835;50997.0304;51181.2538;51373.325
29/06/2018 04:00;4;58835.3812;59115.5158;58802.9572;58614.85;60553.0284;58781.9439;59857.8249;58751.2287;58646.9991;58666.9076;59683.3501;58670.4789;60136.2712;58833.3111;58978.3161;58502.5386;59041.5424;58684.2235;58884.7637;58908.0288;60484.3881;58846.1714;58635.7356;58465.073;58670.7465;58518.2433;58611.552;58436.1146;58890.1494;58800.6135;58658.4275;60354.8771;61160.7767;58638.8158;58639.0937;58633.9038
29/06/2018 05:00;5;63805.2944;64361.4092;63819.0091;63974.1044;65631.6811;64678.1864;65500.3977;63937.3747;64568.2795;63844.0266;64646.2969;64332.1696;65317.7975;64356.5552;63936.3879;63962.6213;64580.246;64002.011;64576.4528;64260.6456;65704.2283;63862.1682;64147.3578;63973.9402;63955.2561;64217.4808;63830.2967;64080.2732;64110.4095;64691.5529;63958.3128;64897.7033;65863.6928;63983.0095;63914.2125;64534.6004
29/06/2018 06:00;6;68601.2674;68585.1271;68591.4621;68320.0293;70075.89;68679.968;69349.211;68303.8786;68052.8242;68214.6455;68992.7935;68576.4418;69299.53;68194.9951;68831.5351;68454.0711;68623.5732;68176.1822;68029.7732;68509.0862;70061.9865;68509.5428;68549.7153;67966.2596;68025.4572;68174.1853;68537.6169;68033.8835;68600.5161;68949.9162;68208.8933;69359.5503;69842.54;68212.8139;68198.4764;68719.4938
29/06/2018 07:00;7;69992.753;70485.3574;69837.6357;69758.7622;72151.4447;69827.1621;70542.2298;69520.7359;69919.4181;69917.2653;71028.9881;70061.9249;70685.7387;70160.3147;69708.4249;69716.4648;70392.2043;69945.9629;69379.3031;70261.5042;71530.4176;69835.0063;69906.2241;69349.707;69704.0721;69383.2523;69843.5046;70153.2361;69674.2334;70106.2903;69866.924;70956.4625;71451.7864;69787.9722;69692.4069;70084.3743
29/06/2018 08:00;8;70928.6435;72204.2546;71332.8814;71432.789;74698.9019;71533.3078;72224.5502;71608.9264;71505.9118;70800.1977;73271.4979;71053.3049;71767.7343;71205.9459;71786.6051;71512.8064;72293.7232;71833.5751;71281.5343;71422.0105;73686.1938;70882.2912;72116.3698;71215.7511;71175.714;71453.2399;71558.2187;70929.1317;71067.6218;71466.2869;71475.1424;72036.2627;73788.8311;71178.3706;71248.1917;71710.9469
29/06/2018 09:00;9;72838.0631;72682.3761;72653.2151;72246.8527;76004.6752;72286.1977;74135.2698;73206.632;72834.0995;72174.5437;73335.1116;73009.836;73639.741;72648.0361;72377.2731;73019.0771;73063.6425;72572.4216;72900.4508;72563.8415;75338.4323;73117.6275;72790.7974;71925.313;72300.6614;73027.5593;72483.8897;72703.8628;72478.2881;73634.97;72347.296;73373.2683;75070.3161;72994.6019;72545.6584;73724.6126
29/06/2018 10:00;10;71569.1029;72673.0777;73574.7851;72448.4107;76488.7954;72406.4031;73228.1332;72642.0383;72249.0864;72281.5699;73131.193;72531.5822;72649.3763;72806.0571;72064.0246;71944.4183;73177.3844;72282.6106;72613.9446;73060.9131;74074.4023;72268.4374;71903.825;72454.859;72186.7648;72568.0695;72434.4359;72567.9631;72222.5459;72654.7601;72845.9105;73449.2249;75968.5847;71700.4473;73046.2334;72291.7166
29/06/2018 11:00;11;71274.9089;71988.2494;71902.8033;71207.988;76139.3206;70849.2401;72514.2276;72047.1717;71653.3858;71765.944;72297.9539;71608.9237;71980.635;71777.6012;71491.8753;71959.9535;71993.8809;71184.6361;71675.6254;71753.3022;73921.211;71718.5915;70993.3564;71560.9506;71923.2692;71165.0504;71031.8909;71375.2231;71478.6241;71750.2826;71346.7907;71266.3583;75206.0362;71268.2755;72060.898;71757.4531
29/06/2018 12:00;12;70502.633;70756.4476;71100.0489;70315.7316;75381.2124;70231.0494;71449.8136;71051.6611;70387.8745;69962.4635;71155.1434;70413.0872;70944.9604;70264.919;69844.7492;70635.6046;70898.2559;70178.3318;70658.4066;70541.2861;72716.3095;71138.4527;71009.2638;70050.8229;70492.377;70918.5499;70833.6333;70256.145;70718.567;70292.32;69685.7467;70962.3791;73437.6087;71190.7238;71056.594;70534.9363
29/06/2018 13:00;13;69626.6847;70354.2533;69167.2252;69168.0918;72538.0876;69789.0947;71323.6754;69715.7581;69600.2284;69511.8192;69795.4043;69564.0387;70330.0337;69921.3224;68526.6274;69536.754;69814.8531;70692.959;69646.0265;69865.2111;72363.6026;70333.4521;69202.3562;69693.1787;70051.2293;69649.0234;69894.1239;70017.072;69376.3834;69668.2535;69556.3766;69253.1972;71753.6583;70355.1938;70416.032;70268.7973
29/06/2018 14:00;14;68664.6672;68750.2515;68946.3123;69066.6784;70485.3819;68593.1902;68628.9638;68057.148;68110.1989;68389.0063;68121.6113;68433.2108;68417.8548;68720.0985;67329.6305;67821.9614;69780.8275;68083.8229;67238.0919;68609.1208;69425.7299;67690.8252;68431.8595;67530.9333;67978.7231;67998.1735;68144.5657;67824.3408;67821.5596;68044.9322;67581.8259;68854.5011;69101.6621;68491.9927;68362.7518;68888.0209
29/06/2018 15:00;15;69086.3259;68591.9768;68728.1816;68620.6226;71237.9605;68552.0369;69319.5102;68675.9196;68585.0458;68284.2522;69034.9645;68977.5582;68979.819;69002.4563;69123.1378;68621.5582;69402.307;68553.1295;68733.1421;69610.4125;70301.1151;68494.9995;69502.7792;68234.5795;68109.2374;67897.3195;68661.9451;68579.4148;68337.8298;68401.0892;68622.7676;68397.356;70420.3347;68899.34;69144.671;68999.6191
29/06/2018 16:00;16;67260.4295;67201.5355;68143.7613;67794.7191;69414.2689;66151.5736;68630.9186;66921.0793;67121.8456;67438.7597;67028.6203;67256.0114;67546.4672;68149.3295;67638.1512;67120.4844;66540.908;67175.9006;67172.2647;68114.5652;68212.6525;67692.7108;67670.3698;66941.5001;66652.4531;67705.9052;67296.43;67388.4767;66881.0207;67844.5915;67455.2006;68140.41;68987.2779;67516.8856;67604.2087;67171.5113
29/06/2018 17:00;17;65746.7518;66267.0968;66423.027;66571.6268;67516.0043;65785.1849;66996.4771;65719.9751;65739.6297;65959.4225;65967.4791;66723.4007;66408.5856;66101.9834;66616.7644;65977.3055;65670.3756;65877.8213;65801.7235;66659.8539;67160.0832;66461.5532;66245.2559;66079.5598;66088.3503;65796.874;66334.6359;65601.7366;65926.9227;66492.4982;65737.2282;66277.9798;67434.2961;66230.2246;66462.8404;66262.7444
29/06/2018 18:00;18;62293.3847;62947.9508;63418.6036;63155.8479;64050.1477;62565.6605;63085.6967;62675.2791;62855.679;62592.3157;63049.5574;63927.7088;62398.0003;62745.6001;63164.2716;62356.5637;62687.0478;63243.2038;61711.7427;63501.3487;63334.0326;62751.8415;63397.0124;62864.2561;63252.3;62663.4237;63682.1041;62796.1805;62704.9319;62867.8312;63275.5696;62910.0148;63644.5139;62538.7497;62962.2904;63477.5388
29/06/2018 19:00;19;60964.0259;61134.0569;61458.4613;61644.3657;63207.5216;61149.5377;62190.0161;61615.0008;61242.3225;61536.4684;61708.8026;61373.5229;61873.7827;60923.1107;61942.9909;60940.132;61519.1996;60957.7875;60547.0944;61365.9729;62519.1684;61096.905;61107.4837;61181.7117;61253.3983;61162.4422;61729.1279;61123.3079;61183.3304;61151.8768;61181.7152;61681.1234;62988.3273;61010.9242;61331.4371;61866.1764
29/06/2018 20:00;20;57165.9039;57336.4989;57851.8423;58201.1735;59775.7555;57621.0477;58651.8059;57684.2471;57093.7981;57733.2625;57973.6342;57651.6205;58310.5407;57353.6066;58364.5792;57316.3011;57740.789;57237.3182;57364.4649;58068.3577;58983.4347;57518.4057;57386.7224;57623.5571;57486.1401;57683.4684;57654.9541;57729.5085;57410.6422;58005.1224;57744.1539;58361.1558;59706.8306;57447.4528;57562.6482;58004.0813
29/06/2018 21:00;21;53714.4943;54648.3278;54286.815;54656.5799;56912.3228;54460.9785;55443.5217;54549.3546;53736.686;54398.4577;55015.2749;54461.6672;55260.7217;54235.8196;54572.9193;54052.4351;54330.9984;54126.7053;54280.0875;54664.3319;56175.7348;54246.155;54268.9531;54090.5394;54131.8016;55066.2677;54413.7907;54290.6865;54127.1871;54579.8695;54445.5655;55047.6424;56025.7318;54025.1393;54142.4423;54389.4959
29/06/2018 22:00;22;49491.9415;50105.6978;50216.9946;50268.6092;53850.2213;50232.2631;52866.2929;51434.9574;49741.2953;50475.3585;50346.9093;50002.0882;51138.9763;50087.9704;50037.9175;49852.0038;49732.8286;50007.4919;49813.3639;50649.8257;51676.5629;50075.011;49898.4407;50746.3075;49993.664;50319.4745;50163.0947;49894.6721;50167.9739;49960.9711;49939.7471;50854.631;53285.6593;50161.367;50250.0615;49940.4858
29/06/2018 23:00;23;47185.2321;47546.0051;47486.0682;47540.7042;50637.0474;47471.1481;49757.6753;47877.4068;47332.6448;47695.8321;47881.9581;47500.5002;48622.52;47688.0898;47266.9382;47385.8791;47426.6828;47459.549;47400.1458;47848.5988;49044.6324;47604.1549;47851.8942;47650.5308;47541.8159;47549.4815;47648.2074;47400.972;47675.9244;47854.9834;47197.619;48255.6741;49626.0193;47727.2162;47498.216;47400.41
30/06/2018 00:00;0;45911.7597;47132.2886;45950.9687;45925.956;48370.4139;45915.6806;47505.103;45947.4185;45975.8896;46055.7387;45972.8092;45897.9924;46491.3346;46179.5762;45899.5638;45971.1135;45856.8777;46063.9175;45863.0594;46174.6862;46833.8294;46106.3357;46666.6212;45941.2419;45940.3442;45850.7591;46186.2194;45913.7279;46031.6053;47042.6963;45775.4978;45795.9556;48356.3501;46179.4714;45998.4537;45908.1935
30/06/2018 01:00;1;45250.4306;46597.8682;45585.0399;45465.2365;47011.3775;45383.7881;46402.8345;45568.359;45605.6986;45521.0938;45387.2033;45602.3471;46056.4999;45705.4974;45319.6571;45638.605;45341.0672;45690.6051;45386.3151;45624.576;46404.7547;45558.944;45613.6377;45638.5823;45486.1907;45322.3338;45730.8371;45304.5892;45575.9645;46524.0547;45298.445;45314.7349;46901.2657;45769.9902;45618.1099;45447.4983
30/06/2018 02:00;2;43994.8323;45494.4981;44665.851;44171.9083;47287.6246;44402.7577;45372.7546;44328.2648;44309.198;44137.1198;44490.5051;44339.9883;44922.7867;44652.3623;44913.3676;44316.1117;44184.6931;44637.6149;44375.8862;44616.7363;45078.6435;44491.3498;45361.0331;44404.2136;44405.1857;44132.8609;44375.7932;44213.6472;44734.9512;45386.2636;44167.058;44379.352;47423.1326;44437.1626;44336.9191;44381.0641
30/06/2018 03:00;3;44933.2821;46186.1856;45301.1592;44746.9335;47338.0059;44517.6792;46012.5526;45191.1957;45043.6138;44556.3708;44801.9502;44876.2344;45657.0019;45227.3613;45474.3489;44732.6849;44780.4306;44975.2763;44771.4842;45230.2596;45494.7115;44811.5556;45459.2296;44899.8032;45064.2283;44759.6442;45095.1971;44835.4637;45163.9729;45979.5865;44807.0928;44730.0601;47213.4823;44905.2549;44612.4899;44724.7896
30/06/2018 04:00;4;46338.2298;47951.1992;47124.9868;46176.2546;48415.7983;46044.9089;47919.4033;47344.365;46288.8018;46187.2084;46729.6582;46310.2144;47447.102;47569.721;46827.7623;46165.8461;46270.9011;47205.9614;46400.5552;47330.699;47595.4112;46072.5649;46835.3206;47076.3218;46545.7734;46166.7554;46899.4399;46340.4353;47320.2932;47806.4567;46661.4429;46698.3524;48832.0397;46166.1637;46161.7559;46237.74
30/06/2018 05:00;5;50458.9009;52660.0379;50456.0101;50483.7165;51888.3266;50284.8517;51707.1892;50684.9397;50265.8848;50582.0609;50433.1603;50502.4579;51039.8802;50385.5844;50488.4939;50385.7695;50727.9794;50407.0018;50046.3423;50795.4665;51556.0902;50608.1484;50852.9624;50129.6745;50319.1296;50377.3449;50604.3301;50683.3276;50491.0629;51529.1903;50121.1502;50659.0789;52514.2348;50438.7083;50313.1185;51053.2298
30/06/2018 06:00;6;54057.5302;55028.2138;53308.6223;53707.9983;55932.7638;53296.8527;54823.3315;53714.4987;53423.7029;53939.8288;53732.9839;54214.3499;54365.9521;53485.5987;54057.629;53490.9471;53810.9126;53736.0574;53499.2464;54355.0627;55446.5969;53636.1235;53804.2876;53675.7338;53616.1802;53399.3601;53706.5726;53897.5044;53394.6599;54934.4067;53863.8187;54348.0649;56240.8196;53065.9171;53704.7173;53673.7966
30/06/2018 07:00;7;57746.1278;59217.3078;57689.0909;57764.8756;60594.3191;56934.4268;59049.6131;57821.19;58061.123;57885.0593;57391.4356;57494.7757;58472.3072;57458.1251;57831.2596;57588.4443;57943.9065;58104.423;57391.2802;57932.6498;58661.6863;57342.1972;57716.0996;58030.1051;57857.7826;57332.223;57642.2993;57327.3497;57644.658;58508.0853;58185.7433;57746.7481;60643.4067;57402.0788;57507.1432;58490.488
30/06/2018 08:00;8;60525.6151;62843.7254;59279.7334;59986.8775;63110.0438;60149.5725;61555.858;60276.3817;59987.2601;60050.6905;60297.3135;59619.9589;61185.7283;60103.199;61393.1649;60178.7923;59590.1387;60308.9934;59606.3142;60093.2977;60498.7524;59473.0867;61288.4391;60326.4376;60905.1891;60120.897;60321.8258;59754.8372;59904.4064;60479.7385;59869.8764;59957.2962;62724.0545;60172.9335;59594.0956;60415.9624
30/06/2018 09:00;9;59889.8028;63666.8271;60635.8095;61140.329;62946.7903;61842.0677;62515.4352;61669.0936;60797.3834;60059.769;61260.5074;60926.5539;61439.3712;61128.096;60633.3958;61618.9676;61713.3829;61465.6263;61107.0721;62474.1216;61406.9375;61179.6941;61087.8389;61437.8842;60674.6654;61967.6318;61190.3947;62098.7053;61637.4109;62786.654;60127.3176;60450.5051;65220.4999;60288.593;61129.3654;60966.9953
30/06/2018 10:00;10;60729.6893;62013.0597;60708.5342;60442.7499;62025.4399;60383.0378;61180.5364;60694.1986;61073.9847;60652.6805;60765.8258;60624.1825;61786.4525;60058.6861;61658.8675;60976.3653;60818.5721;60930.4448;60491.0903;61294.8248;62210.6549;61364.1728;61855.2087;60976.2357;62708.0986;59316.8246;61373.8037;61200.8519;60345.3334;62592.7107;60290.0347;60720.307;64520.9422;59798.5385;60086.8788;60527.4564
30/06/2018 11:00;11;59156.6857;63739.8016;58960.5064;60438.758;60426.649;58225.9149;60917.8584;59290.0505;60228.2246;58684.1707;58929.8952;59135.9895;60570.2571;59023.8846;59174.9869;58809.277;60608.4689;59589.8706;58880.1527;58941.3407;60040.0047;57853.8047;60862.1915;59227.5045;58415.636;58519.7846;60356.8993;59496.3484;59007.7645;60826.2505;58843.6628;58573.6587;63380.9308;59453.3368;59894.5841;58339.258
30/06/2018 12:00;12;57817.6987;62481.8812;58621.0315;58725.4637;60313.5892;58099.0144;59723.8876;58701.5071;58415.7303;58819.8885;57859.3593;58109.8056;58708.8419;57305.327;57719.1574;57731.2754;57634.3788;58724.649;57128.3745;58784.379;61100.9078;56943.6774;58442.316;58512.5805;57562.3753;57866.5873;59162.0015;57679.3862;58626.1151;59129.8201;57805.2648;58177.2677;61775.3896;57941.5328;57056.0436;57951.1584
30/06/2018 13:00;13;55880.5084;60632.8323;57419.5623;57730.5428;57636.5628;56572.2595;58288.7051;58075.0377;57436.1936;55980.0258;57210.7954;56984.6906;57034.421;56786.9093;56785.6218;56302.6999;58086.7354;57812.0022;58184.6554;57602.8803;58069.7971;56857.7071;58415.1415;56814.5377;57665.2001;57394.9895;57650.2736;57384.9637;58368.0202;58832.7376;56560.73;57088.1559;61677.4571;56936.8943;57388.3275;57554.9544
30/06/2018 14:00;14;56394.1047;58913.1304;56229.8561;56880.1012;57173.9348;56041.3425;56579.415;58075.0647;57081.0944;55936.888;57232.7339;56720.0835;58002.5281;56039.7724;57462.784;57235.8324;58134.1582;57450.6379;56435.9044;55966.7942;58508.6081;54804.7435;57920.0243;56192.676;57150.1584;56491.867;58127.7776;56225.6464;55958.0901;57904.234;56123.0102;56668.863;60971.1037;57503.6509;56466.4288;56916.3192
30/06/2018 15:00;15;57403.9742;60053.5968;57981.4401;58142.3905;56942.6085;57354.7785;59093.1133;58099.9602;57509.3482;56664.1129;57558.6488;58133.4799;58019.5729;57555.5685;57565.4069;58682.0651;58251.7946;58368.4027;57571.7401;58409.9307;58220.3722;55825.1313;58915.5119;56512.112;58445.1502;58066.2786;57810.245;57639.0024;58031.5885;59258.7293;56866.5279;57239.0469;60620.4605;57788.5499;57817.585;57117.9122
30/06/2018 16:00;16;56417.643;59068.3046;57557.9925;56894.7663;56680.7987;56471.3822;58132.5648;57647.2813;57435.8892;54784.9808;57334.6567;56052.9542;57162.8878;55672.0099;57365.3976;56894.3579;57735.6391;57585.6336;57461.9841;56958.7392;57382.0963;55668.2474;57191.1934;55393.2982;56875.8266;57191.3112;57584.0512;57035.8688;57574.751;58418.2471;56827.1197;57560.5042;59855.8872;58157.603;56317.321;57171.1201
30/06/2018 17:00;17;55529.5894;57282.0629;56032.3084;57080.3366;56255.3992;56348.9835;56157.2289;56137.9231;55888.0227;55515.0611;56880.6065;55299.7211;56095.4085;55905.5118;55918.3544;56386.8237;56985.9276;56008.9353;56650.0987;56897.1463;56787.4813;56031.982;56298.1257;55333.1612;56077.7309;56306.306;56286.9397;56140.2303;55788.0594;57203.1973;55777.0768;56861.0661;57963.6094;56757.0199;56602.6576;56143.9316
30/06/2018 18:00;18;54675.7612;55788.46;54449.9929;54307.295;55006.2883;54613.1034;55133.5604;54513.8702;53961.3038;55872.5243;53724.1086;53613.0157;54719.7206;54484.6062;54809.6325;54537.2546;55253.9424;54679.3307;54458.1915;54980.3248;55041.4752;54189.5808;55181.1663;54940.832;54714.9002;54925.0573;55331.7551;53619.4724;54391.9572;54713.448;55203.1284;54634.41;55439.682;54529.7826;54672.8878;54276.7849
30/06/2018 19:00;19;53320.2091;55493.1527;53569.7964;53542.0366;53740.1231;53739.2596;53916.4838;53639.6889;54101.4777;54206.7778;52056.439;53508.98;53192.9424;54003.2827;54003.6063;53355.3633;53992.7499;53090.9959;53106.4393;53509.4772;53786.6818;53445.2312;53688.2896;53795.1822;53268.9469;53264.9638;54426.5364;52652.3183;53496.7741;54347.0345;54441.5601;53320.8448;57068.7736;53199.3853;53015.5853;52972.4208
30/06/2018 20:00;20;51403.5238;53801.3942;52295.266;51774.968;52217.664;51810.4778;51437.4398;51522.1696;51668.1682;52435.0859;50571.909;50622.5436;51644.4338;51815.5038;51960.1643;50733.1177;52322.1814;52056.8415;50903.3174;52193.4446;51392.1162;51394.4872;51805.8054;52471.1595;52139.1758;51238.5301;52168.3915;50932.066;51281.5267;52437.0193;51498.3442;50871.1722;53496.0189;51685.6048;50944.9629;51715.7336
30/06/2018 21:00;21;48671.1748;51224.99;49725.616;49527.9626;49940.6261;49373.3158;48841.3629;48571.3991;48978.925;49216.8304;48324.6984;47937.8017;49003.559;48448.9898;49563.4857;48260.8303;49941.0469;48516.5336;48278.4608;49772.8097;49073.5379;48904.5995;48216.364;49264.7606;49163.8075;48919.814;50119.0595;47977.3202;49267.7809;49540.086;48850.1177;48592.2526;51018.728;48800.7018;48089.1034;48635.1715
30/06/2018 22:00;22;45564.3326;48489.258;46961.8614;47463.1857;47036.597;46898.049;45559.7181;45675.5355;46525.8702;46128.3822;45565.5591;45119.2114;46558.7849;46573.7205;47089.4838;45506.435;47271.4139;45624.9132;45409.6437;46471.2038;46057.4911;46917.0468;45609.849;46420.8232;46674.1547;45740.7065;47604.6034;45533.2917;46180.8066;46706.8368;45983.6863;45608.9675;48448.7191;46421.3134;45580.7872;45798.1826
30/06/2018 23:00;23;42726.3894;46449.5326;45654.2241;45313.3917;43806.9331;43772.6284;42965.8125;42987.9187;45352.6529;43256.6079;42819.499;42684.9395;43773.8;44166.4605;44787.0812;42764.5016;45146.2219;42688.0559;42439.1293;43368.2897;43670.6189;44099.1321;42858.2328;43549.9876;44217.6922;42894.8938;45363.2536;42718.4253;43561.8354;44185.8251;42746.4329;42980.7103;46180.5994;43592.0145;43109.48;43308.6359
01/07/2018 00:00;0;41153.9506;45299.5733;42082.7837;43687.9411;40069.7708;40856.2908;40736.3166;40457.6827;41844.182;40632.8175;40373.8243;40583.29;40475.1782;41609.2705;42612.2922;40774.2685;42737.4747;40335.9292;40491.5696;41341.9234;40569.9219;42197.4492;40669.9985;41347.4283;42198.0998;40803.765;45782.2049;40410.756;41062.3949;41375.6675;40665.2938;40323.4645;44852.9773;41526.6703;40813.2119;41027.1796
01/07/2018 01:00;1;39921.089;45874.0115;41691.3517;43379.3927;38640.0379;39531.5212;39776.2147;39262.9077;42516.299;39176.8994;39016.8314;39533.2629;39038.3065;39785.0143;42529.6624;39331.6902;43187.3696;39162.6151;39317.5834;40039.0427;39100.2679;41419.3421;39651.8893;40199.6511;42108.5708;39775.702;45833.0969;39183.1651;40089.0532;39885.4737;39516.006;38969.3277;44813.7925;40546.895;39718.7375;40010.529
01/07/2018 02:00;2;40733.4291;45293.8444;41155.6641;42840.2438;39356.9925;39863.3838;40688.6765;39628.5173;42739.7212;39589.3222;40159.0071;39655.9123;39863.0804;39783.2703;42840.6842;39671.7738;42813.5597;39791.7182;40149.7061;39810.7909;39627.3988;40674.5364;40207.0104;39981.3788;41440.5484;39632.7713;45611.0047;39605.827;40042.1163;40774.0762;39425.9794;39608.8835;44683.915;39979.264;39558.53;39699.4554
01/07/2018 03:00;3;41052.4983;45629.207;40382.9775;42907.2078;39907.3079;40048.5573;41070.8135;39816.9777;42693.4665;39681.796;40409.5212;39921.6978;40205.3574;39866.6463;42824.8407;39925.9268;42850.434;39929.6117;39980.7585;40362.9724;39795.5962;40176.1753;40518.7112;40204.3257;40523.2012;39821.4035;45633.0938;39839.0735;40481.8601;40987.3657;39867.28;39856.9146;44673.2529;40179.8176;39739.2003;39797.4021
01/07/2018 04:00;4;42162.2254;44288.1578;41535.9056;41924.1078;41083.1165;41244.3572;42332.3931;41421.2593;41673.7665;40954.0088;41506.0773;41177.1905;41155.5858;41119.4882;42066.2713;41388.312;41840.9805;40951.6117;41445.5126;41065.4467;41210.2424;41098.7322;41961.0045;41122.7739;41347.553;40976.6832;44224.5324;41251.2736;41312.9343;41948.3491;40825.8925;41124.7601;43779.0303;40888.4996;40947.7444;40903.449
01/07/2018 05:00;5;44314.3181;48301.5669;43938.4224;46257.1767;44226.4059;44013.6427;44423.9618;44504.8092;45845.0017;44186.3541;45876.3372;43763.1556;43606.2988;43900.9485;46104.0366;44270.9613;46073.6799;43778.953;43983.9894;44415.2868;43780.2067;43899.6812;44075.4266;44020.2406;45019.1198;43987.4515;49072.3018;43920.5751;44835.6388;44416.2575;43560.3763;44090.4225;47712.4309;44449.9482;43551.241;44340.2542
01/07/2018 06:00;6;48766.2359;52159.5461;47806.8788;49927.4954;47342.3802;47897.094;48939.7443;48144.3451;49243.6681;47761.7873;49036.5855;47810.0713;47858.709;47722.1986;49098.3073;48708.0892;49133.4579;47325.5235;47219.5338;47621.273;47580.7719;47397.7218;49870.984;48140.4475;48887.2894;47688.5038;51647.7995;47916.1873;48775.6058;48017.5791;47807.5594;47457.0111;51158.3902;47390.6762;46980.0434;47591.1193
01/07/2018 07:00;7;52376.4718;55368.15;51051.6542;52349.9762;51507.2457;51417.4827;52015.1586;51419.7674;52682.6605;52166.4435;51892.0264;51866.1757;52449.2424;52026.249;52756.9786;52529.3608;52543.9671;52098.9602;51539.3706;51340.1595;51405.0542;51452.3788;51855.7112;52290.4766;52556.1598;51731.6559;55604.8066;52246.2989;51920.4302;51772.2674;51782.5316;51663.4567;54788.7199;51783.6271;51449.6144;52026.6839
01/07/2018 08:00;8;54497.9613;56218.9989;53676.3142;53942.3701;54004.8526;54936.3934;54766.4991;54478.8384;54586.0786;53384.2764;54204.0434;54629.1533;53751.0424;53567.4827;54415.5753;54330.5612;54203.6792;53858.4232;53243.1974;53668.2406;53123.9453;53390.8811;53914.5709;54055.7639;53993.666;53999.2718;55955.5143;53905.7751;53747.0231;55012.0273;53572.8474;53759.2081;54571.2123;54520.3018;53979.6184;53842.3608
01/07/2018 09:00;9;57369.682;59378.7066;57166.1001;56725.5327;56163.8643;56968.4065;57097.7481;56410.9132;57922.8694;56354.3591;56143.2244;57299.3328;57264.6013;56105.9485;56306.2002;57538.6847;56818.1127;56512.5418;55606.6736;56016.8653;56320.3231;55978.0478;56886.6784;56063.8496;56212.5179;55766.0312;59357.2953;56335.5067;57159.2026;57016.57;55690.7585;56924.3752;56929.6417;56939.8151;56045.6891;56288.8839
01/07/2018 10:00;10;58477.1549;61164.0427;57431.8204;58668.957;57109.2426;57705.3026;58776.3637;57409.9192;58529.0842;56962.3553;57819.7491;57756.6999;58123.0797;56632.4133;57640.8165;57096.6851;58196.2279;58202.0625;56807.1526;57431.0224;57443.413;57578.2925;58817.9957;57454.537;57465.8035;57198.0999;60819.5214;58263.0536;58494.0373;58438.9;57738.9941;57566.6474;58174.9659;57786.9509;56884.8385;56715.3262
01/07/2018 11:00;11;57211.43;61017.9456;56133.6981;59384.6243;56603.0476;56459.4401;56492.8543;56628.1304;56942.7284;57026.8214;56385.446;57464.9185;57305.232;55313.5448;56003.7018;56485.7379;57090.6397;56714.9631;56224.4029;55365.0674;56273.6764;55629.0214;57265.1797;56100.3209;56258.3429;56690.5498;59892.5281;56280.8359;58427.9229;56893.2939;55968.0175;56210.774;57086.9021;56556.8165;55772.1086;55001.325
01/07/2018 12:00;12;56271.8144;59139.1408;54879.4612;55705.5542;54271.1712;54666.3663;56506.3888;55041.2289;54542.5459;54385.2605;53613.1206;55603.3244;54334.8495;53160.6599;55295.7692;54205.4897;56282.8738;54634.3108;54113.4843;54971.286;54986.9403;52838.1079;55578.0594;54507.332;54932.4238;53900.5236;58973.5457;54686.8514;54597.7867;54921.4173;53477.016;54144.7348;56053.9813;54221.2918;53575.5384;53913.666
01/07/2018 13:00;13;54243.1978;58982.5499;53530.0126;54411.1067;53312.8648;53733.3717;55020.124;53609.6671;53878.7183;54008.7309;53105.2973;53702.1676;53213.1745;53210.5062;54229.6509;52762.5898;54763.1464;54118.8616;53093.4603;53700.6509;54037.534;52006.7012;54492.8364;52855.4874;53775.1005;54171.9837;57273.8016;54806.7185;54424.7605;54051.2022;51979.9224;53452.2689;54173.8412;53053.1876;52356.0445;52344.3399
01/07/2018 14:00;14;54597.8494;58456.0939;54658.744;55159.5404;54034.4618;55051.2761;54350.5581;54904.5868;54486.0331;53203.4152;54529.8855;54603.057;52511.7132;52825.9913;53539.7593;53901.6123;55438.6872;53975.7461;52039.3288;54189.1059;53794.4197;52671.4039;54806.6592;53438.083;54330.6098;53599.2256;56243.5974;53842.3787;54776.1839;53736.8403;53060.9183;54730.086;54605.2901;53351.9429;52405.1596;52712.3399
